11/13/2018
7:34:50 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
40.650000	0.996016	1.675103	-0.633085	-1.144738	0.996016	1.675103	-0.633085	-1.144738
40.660000	0.985870	1.685246	-0.557011	-1.114326	0.985870	1.685246	-0.557011	-1.114326
40.670000	0.960505	1.690318	-0.668586	-1.023089	0.960505	1.690318	-0.668586	-1.023089
40.680000	0.955432	1.715675	-0.557011	-0.794996	0.955432	1.715675	-0.557011	-0.794996
40.690000	0.960505	1.690318	-0.293290	-0.794996	0.960505	1.690318	-0.293290	-0.794996
40.700000	0.950359	1.690318	-0.333863	-0.840615	0.950359	1.690318	-0.333863	-0.840615
40.710000	0.935140	1.690318	-0.460652	-0.881165	0.935140	1.690318	-0.460652	-0.881165
40.720000	0.924993	1.695389	-0.349077	-0.784859	0.924993	1.695389	-0.349077	-0.784859
40.730000	0.894555	1.685246	-0.480938	-0.835546	0.894555	1.685246	-0.480938	-0.835546
40.740000	0.899628	1.680175	-0.526582	-0.810202	0.899628	1.680175	-0.526582	-0.810202
40.750000	0.884409	1.700460	-0.663514	-0.774721	0.884409	1.700460	-0.663514	-0.774721
40.760000	0.874263	1.725817	-0.100571	-0.506079	0.874263	1.725817	-0.100571	-0.506079
40.770000	0.894555	1.710603	-0.141143	-0.343879	0.894555	1.710603	-0.141143	-0.343879
40.780000	0.874263	1.715675	-0.247646	-0.186749	0.874263	1.715675	-0.247646	-0.186749
40.790000	0.869190	1.715675	-0.313576	-0.171543	0.869190	1.715675	-0.313576	-0.171543
40.800000	0.874263	1.685246	-0.262861	-0.298261	0.874263	1.685246	-0.262861	-0.298261
40.810000	0.859044	1.715675	-0.369364	-0.298261	0.859044	1.715675	-0.369364	-0.298261
40.820000	0.853971	1.695389	-0.014354	-0.191818	0.853971	1.695389	-0.014354	-0.191818
40.830000	0.859044	1.690318	-0.156358	-0.348948	0.859044	1.690318	-0.156358	-0.348948
40.840000	0.864117	1.730889	0.310226	-0.115787	0.864117	1.730889	0.310226	-0.115787
40.850000	0.874263	1.695389	0.310226	-0.070168	0.874263	1.695389	0.310226	-0.070168
40.860000	0.864117	1.700460	0.350798	-0.100581	0.864117	1.700460	0.350798	-0.100581
40.870000	0.859044	1.730889	0.391371	0.005863	0.859044	1.730889	0.391371	0.005863
40.880000	0.859044	1.705532	0.447158	0.122443	0.859044	1.705532	0.447158	0.122443
40.890000	0.859044	1.695389	0.056648	-0.044825	0.859044	1.695389	0.056648	-0.044825
40.900000	0.843825	1.700460	0.066791	-0.044825	0.843825	1.700460	0.066791	-0.044825
40.910000	0.848898	1.735960	0.066791	0.162993	0.848898	1.735960	0.066791	0.162993
40.920000	0.853971	1.735960	0.447158	0.421498	0.853971	1.735960	0.447158	0.421498
40.930000	0.859044	1.705532	0.563804	0.274505	0.859044	1.705532	0.563804	0.274505
40.940000	0.869190	1.705532	0.639877	0.142718	0.869190	1.705532	0.639877	0.142718
40.950000	0.864117	1.705532	0.563804	0.056550	0.864117	1.705532	0.563804	0.056550
40.960000	0.859044	1.705532	0.315297	0.137650	0.859044	1.705532	0.315297	0.137650
40.970000	0.848898	1.725817	0.447158	0.208612	0.848898	1.725817	0.447158	0.208612
40.980000	0.853971	1.710603	0.310226	0.335330	0.853971	1.710603	0.310226	0.335330
40.990000	0.838752	1.735960	0.132721	0.386017	0.838752	1.735960	0.132721	0.386017
41.000000	0.838752	1.756246	0.619591	0.629316	0.838752	1.756246	0.619591	0.629316
41.010000	0.864117	1.751175	0.396442	0.680003	0.864117	1.751175	0.396442	0.680003
41.020000	0.853971	1.746103	0.371084	0.776309	0.853971	1.746103	0.371084	0.776309
41.030000	0.843825	1.746103	0.452229	0.756034	0.843825	1.746103	0.452229	0.756034
41.040000	0.853971	1.715675	0.437015	0.568491	0.853971	1.715675	0.437015	0.568491
41.050000	0.843825	1.730889	0.284868	0.462048	0.843825	1.730889	0.284868	0.462048
41.060000	0.838752	1.725817	0.452229	0.502598	0.838752	1.725817	0.452229	0.502598
41.070000	0.853971	1.730889	0.457301	0.462048	0.853971	1.730889	0.457301	0.462048
41.080000	0.848898	1.756246	0.857954	0.685072	0.848898	1.756246	0.857954	0.685072
41.090000	0.859044	1.730889	0.690593	0.685072	0.859044	1.730889	0.690593	0.685072
41.100000	0.874263	1.741032	0.705808	0.644522	0.874263	1.741032	0.705808	0.644522
41.110000	0.864117	1.751175	0.746380	0.654660	0.864117	1.751175	0.746380	0.654660
41.120000	0.869190	1.741032	0.781881	0.750966	0.869190	1.741032	0.781881	0.750966
41.130000	0.864117	1.735960	0.538446	0.624247	0.864117	1.735960	0.538446	0.624247
41.140000	0.848898	1.730889	0.548589	0.593835	0.848898	1.730889	0.548589	0.593835
41.150000	0.853971	1.756246	0.568875	0.821928	0.853971	1.756246	0.568875	0.821928
41.160000	0.853971	1.751175	1.005030	1.009471	0.853971	1.751175	1.005030	1.009471
41.170000	0.859044	1.741032	1.060817	0.842203	0.859044	1.741032	1.060817	0.842203
41.180000	0.879336	1.746103	1.192677	0.776309	0.879336	1.746103	1.192677	0.776309
41.190000	0.853971	1.746103	1.136890	0.715484	0.853971	1.746103	1.136890	0.715484
41.200000	0.864117	1.741032	0.802167	0.756034	0.864117	1.741032	0.802167	0.756034
41.210000	0.864117	1.756246	0.949242	0.877684	0.864117	1.756246	0.949242	0.877684
41.220000	0.859044	1.751175	0.817382	0.989196	0.859044	1.751175	0.817382	0.989196
41.230000	0.859044	1.761317	0.624663	1.120983	0.859044	1.761317	0.624663	1.120983
41.240000	0.859044	1.761317	1.070960	1.303457	0.859044	1.761317	1.070960	1.303457
41.250000	0.879336	1.761317	0.802167	1.252769	0.879336	1.761317	0.802167	1.252769
41.260000	0.879336	1.761317	0.812310	1.318663	0.879336	1.761317	0.812310	1.318663
41.270000	0.864117	1.761317	1.040531	1.298388	0.864117	1.761317	1.040531	1.298388
41.280000	0.864117	1.751175	0.908670	1.126051	0.864117	1.751175	0.908670	1.126051
41.290000	0.864117	1.751175	0.705808	0.943577	0.864117	1.751175	0.705808	0.943577
41.300000	0.869190	1.756246	0.700736	0.999333	0.869190	1.756246	0.700736	0.999333
41.310000	0.869190	1.761317	1.005030	1.141257	0.869190	1.761317	1.005030	1.141257
41.320000	0.864117	1.766389	1.223107	1.364281	0.864117	1.766389	1.223107	1.364281
41.330000	0.879336	1.761317	0.868097	1.354144	0.879336	1.761317	0.868097	1.354144
41.340000	0.899628	1.766389	0.812310	1.354144	0.899628	1.766389	0.812310	1.354144
41.350000	0.889482	1.756246	0.817382	1.120983	0.889482	1.756246	0.817382	1.120983
41.360000	0.889482	1.761317	0.847811	1.202082	0.889482	1.761317	0.847811	1.202082
41.370000	0.894555	1.756246	0.923885	1.110845	0.894555	1.756246	0.923885	1.110845
41.380000	0.864117	1.756246	0.898527	1.019608	0.864117	1.756246	0.898527	1.019608
41.390000	0.884409	1.776532	1.015173	1.237563	0.884409	1.776532	1.015173	1.237563
41.400000	0.869190	1.756246	1.329610	1.278113	0.869190	1.756246	1.329610	1.278113
41.410000	0.869190	1.756246	1.314395	1.110845	0.869190	1.756246	1.314395	1.110845
41.420000	0.904701	1.761317	1.446256	1.151395	0.904701	1.761317	1.446256	1.151395
41.430000	0.879336	1.761317	1.390468	1.110845	0.879336	1.761317	1.390468	1.110845
41.440000	0.874263	1.761317	1.076032	1.050020	0.874263	1.761317	1.076032	1.050020
41.450000	0.889482	1.766389	1.070960	1.095639	0.889482	1.766389	1.070960	1.095639
41.460000	0.874263	1.766389	1.025316	1.232495	0.874263	1.766389	1.025316	1.232495
41.470000	0.874263	1.781603	0.939099	1.420037	0.874263	1.781603	0.939099	1.420037
41.480000	0.889482	1.776532	1.309323	1.470725	0.889482	1.776532	1.309323	1.470725
41.490000	0.889482	1.771460	1.126747	1.359213	0.889482	1.771460	1.126747	1.359213
41.500000	0.904701	1.786674	1.126747	1.414969	0.904701	1.786674	1.126747	1.414969
41.510000	0.894555	1.776532	1.162248	1.374419	0.894555	1.776532	1.162248	1.374419
41.520000	0.889482	1.761317	1.076032	1.151395	0.889482	1.761317	1.076032	1.151395
41.530000	0.889482	1.761317	0.715951	0.811790	0.889482	1.761317	0.715951	0.811790
41.540000	0.884409	1.756246	0.497873	0.553285	0.884409	1.756246	0.497873	0.553285
41.550000	0.859044	1.766389	0.619591	0.441773	0.859044	1.766389	0.619591	0.441773
41.560000	0.859044	1.756246	0.457301	0.259299	0.859044	1.756246	0.457301	0.259299
41.570000	0.859044	1.761317	-0.110714	-0.044825	0.859044	1.761317	-0.110714	-0.044825
41.580000	0.864117	1.756246	-0.344006	-0.293192	0.864117	1.756246	-0.344006	-0.293192
41.590000	0.869190	1.720746	-0.541797	-0.835546	0.869190	1.720746	-0.541797	-0.835546
41.600000	0.853971	1.746103	-0.729444	-0.936921	0.853971	1.746103	-0.729444	-0.936921
41.610000	0.853971	1.715675	-0.628013	-1.165013	0.853971	1.715675	-0.628013	-1.165013
41.620000	0.848898	1.705532	-0.790303	-1.377900	0.848898	1.705532	-0.790303	-1.377900
41.630000	0.848898	1.741032	-0.526582	-1.200494	0.848898	1.741032	-0.526582	-1.200494
41.640000	0.838752	1.705532	-0.455580	-1.230907	0.838752	1.705532	-0.455580	-1.230907
41.650000	0.838752	1.715675	-0.526582	-1.322144	0.838752	1.715675	-0.526582	-1.322144
41.660000	0.859044	1.746103	-0.404865	-1.058570	0.859044	1.746103	-0.404865	-1.058570
41.670000	0.843825	1.710603	-0.415008	-1.083914	0.843825	1.710603	-0.415008	-1.083914
41.680000	0.838752	1.705532	-0.653371	-1.124463	0.838752	1.705532	-0.653371	-1.124463
41.690000	0.848898	1.710603	-0.709158	-1.144738	0.848898	1.710603	-0.709158	-1.144738
41.700000	0.838752	1.735960	-0.638156	-0.789927	0.838752	1.735960	-0.638156	-0.789927
41.710000	0.838752	1.746103	-0.460652	-0.577041	0.838752	1.746103	-0.460652	-0.577041
41.720000	0.853971	1.720746	-0.191859	-0.663209	0.853971	1.720746	-0.191859	-0.663209
41.730000	0.843825	1.710603	-0.232431	-0.835546	0.843825	1.710603	-0.232431	-0.835546
41.740000	0.859044	1.715675	-0.227360	-0.830477	0.859044	1.715675	-0.227360	-0.830477
41.750000	0.859044	1.715675	-0.450509	-0.835546	0.859044	1.715675	-0.450509	-0.835546
41.760000	0.859044	1.730889	-0.283147	-0.724034	0.859044	1.730889	-0.283147	-0.724034
41.770000	0.859044	1.715675	-0.506296	-0.724034	0.859044	1.715675	-0.506296	-0.724034
41.780000	0.853971	1.730889	-0.551940	-0.587178	0.853971	1.730889	-0.551940	-0.587178
41.790000	0.838752	1.751175	-0.191859	-0.338811	0.838752	1.751175	-0.191859	-0.338811
41.800000	0.848898	1.746103	-0.202002	-0.176612	0.848898	1.746103	-0.202002	-0.176612
41.810000	0.843825	1.746103	-0.394721	-0.151268	0.843825	1.746103	-0.394721	-0.151268
41.820000	0.848898	1.751175	-0.278075	-0.095512	0.848898	1.751175	-0.278075	-0.095512
41.830000	0.869190	1.720746	-0.344006	-0.414842	0.869190	1.720746	-0.344006	-0.414842
41.840000	0.843825	1.735960	-0.354149	-0.384429	0.843825	1.735960	-0.354149	-0.384429
41.850000	0.848898	1.720746	-0.247646	-0.450323	0.848898	1.720746	-0.247646	-0.450323
41.860000	0.853971	1.710603	-0.196930	-0.506079	0.853971	1.710603	-0.196930	-0.506079
41.870000	0.843825	1.751175	0.056648	-0.293192	0.843825	1.751175	0.056648	-0.293192
41.880000	0.833679	1.715675	0.036361	-0.343879	0.833679	1.715675	0.036361	-0.343879
41.890000	0.838752	1.720746	-0.090428	-0.445254	0.838752	1.720746	-0.090428	-0.445254
41.900000	0.853971	1.741032	0.016075	-0.318536	0.853971	1.741032	0.016075	-0.318536
41.910000	0.853971	1.715675	-0.029569	-0.374292	0.853971	1.715675	-0.029569	-0.374292
41.920000	0.848898	1.710603	-0.202002	-0.480735	0.848898	1.710603	-0.202002	-0.480735
41.930000	0.848898	1.705532	-0.267932	-0.571972	0.848898	1.705532	-0.267932	-0.571972
41.940000	0.843825	1.751175	-0.196930	-0.186749	0.843825	1.751175	-0.196930	-0.186749
41.950000	0.843825	1.741032	0.122578	-0.075237	0.843825	1.741032	0.122578	-0.075237
41.960000	0.843825	1.725817	0.203723	-0.186749	0.843825	1.725817	0.203723	-0.186749
41.970000	0.838752	1.720746	0.269653	-0.343879	0.838752	1.720746	0.269653	-0.343879
41.980000	0.848898	1.715675	0.289939	-0.303330	0.848898	1.715675	0.289939	-0.303330
41.990000	0.864117	1.710603	-0.034641	-0.328673	0.864117	1.710603	-0.034641	-0.328673
42.000000	0.864117	1.746103	0.264582	-0.024550	0.864117	1.746103	0.264582	-0.024550
42.010000	0.864117	1.720746	0.021147	-0.024550	0.864117	1.720746	0.021147	-0.024550
42.020000	0.864117	1.756246	-0.075213	0.254230	0.864117	1.756246	-0.075213	0.254230
42.030000	0.848898	1.756246	0.274725	0.406292	0.848898	1.756246	0.274725	0.406292
42.040000	0.859044	1.756246	0.127649	0.467117	0.859044	1.756246	0.127649	0.467117
42.050000	0.848898	1.751175	0.071862	0.477254	0.848898	1.751175	0.071862	0.477254
42.060000	0.843825	1.756246	0.330512	0.558354	0.843825	1.756246	0.330512	0.558354
42.070000	0.879336	1.730889	0.203723	0.249162	0.879336	1.730889	0.203723	0.249162
42.080000	0.848898	1.735960	0.168222	0.183268	0.848898	1.735960	0.168222	0.183268
42.090000	0.853971	1.741032	0.117506	0.208612	0.853971	1.741032	0.117506	0.208612
42.100000	0.864117	1.751175	0.386299	0.396155	0.864117	1.751175	0.386299	0.396155
42.110000	0.848898	1.756246	0.584090	0.603972	0.848898	1.756246	0.584090	0.603972
42.120000	0.848898	1.756246	0.431943	0.624247	0.848898	1.756246	0.431943	0.624247
42.130000	0.859044	1.756246	0.254439	0.553285	0.859044	1.756246	0.254439	0.553285
42.140000	0.859044	1.746103	0.371084	0.456979	0.859044	1.746103	0.371084	0.456979
42.150000	0.879336	1.756246	0.310226	0.462048	0.879336	1.756246	0.310226	0.462048
42.160000	0.864117	1.741032	0.376156	0.360674	0.864117	1.741032	0.376156	0.360674
42.170000	0.869190	1.741032	0.345727	0.244093	0.869190	1.741032	0.345727	0.244093
42.180000	0.869190	1.761317	0.467444	0.619179	0.869190	1.761317	0.467444	0.619179
42.190000	0.874263	1.751175	0.700736	0.583698	0.874263	1.751175	0.700736	0.583698
42.200000	0.848898	1.746103	0.771738	0.456979	0.848898	1.746103	0.771738	0.456979
42.210000	0.859044	1.751175	0.797096	0.421498	0.859044	1.751175	0.797096	0.421498
42.220000	0.859044	1.746103	0.786952	0.401223	0.859044	1.746103	0.786952	0.401223
42.230000	0.874263	1.751175	0.452229	0.325192	0.874263	1.751175	0.452229	0.325192
42.240000	0.879336	1.751175	0.650020	0.502598	0.879336	1.751175	0.650020	0.502598
42.250000	0.874263	1.751175	0.502945	0.533010	0.874263	1.751175	0.502945	0.533010
42.260000	0.869190	1.761317	0.452229	0.816859	0.869190	1.761317	0.452229	0.816859
42.270000	0.869190	1.756246	0.751452	0.852340	0.869190	1.756246	0.751452	0.852340
42.280000	0.869190	1.756246	0.609448	0.826996	0.869190	1.756246	0.609448	0.826996
42.290000	0.859044	1.756246	0.543518	0.842203	0.859044	1.756246	0.543518	0.842203
42.300000	0.859044	1.756246	0.715951	0.908096	0.859044	1.756246	0.715951	0.908096
42.310000	0.884409	1.756246	0.614519	0.649591	0.884409	1.756246	0.614519	0.649591
42.320000	0.874263	1.751175	0.508017	0.593835	0.874263	1.751175	0.508017	0.593835
42.330000	0.864117	1.756246	0.457301	0.624247	0.864117	1.756246	0.457301	0.624247
42.340000	0.864117	1.766389	0.857954	0.968921	0.864117	1.766389	0.857954	0.968921
42.350000	0.869190	1.766389	0.893455	1.105776	0.869190	1.766389	0.893455	1.105776
42.360000	0.864117	1.766389	0.660163	1.197013	0.864117	1.766389	0.660163	1.197013
42.370000	0.874263	1.766389	0.528303	1.166601	0.874263	1.766389	0.528303	1.166601
42.380000	0.864117	1.756246	0.594233	0.852340	0.864117	1.756246	0.594233	0.852340
42.390000	0.889482	1.766389	0.508017	0.973989	0.889482	1.766389	0.508017	0.973989
42.400000	0.894555	1.756246	0.786952	0.857409	0.894555	1.756246	0.786952	0.857409
42.410000	0.889482	1.756246	0.700736	0.680003	0.889482	1.756246	0.700736	0.680003
42.420000	0.889482	1.771460	0.974600	1.044952	0.889482	1.771460	0.974600	1.044952
42.430000	0.894555	1.756246	1.030387	0.857409	0.894555	1.756246	1.030387	0.857409
42.440000	0.874263	1.756246	1.045602	0.801653	0.874263	1.756246	1.045602	0.801653
42.450000	0.884409	1.766389	1.065888	0.938508	0.884409	1.766389	1.065888	0.938508
42.460000	0.874263	1.756246	1.086175	0.892890	0.874263	1.756246	1.086175	0.892890
42.470000	0.884409	1.756246	0.731165	0.786447	0.884409	1.756246	0.731165	0.786447
42.480000	0.899628	1.761317	0.771738	0.786447	0.899628	1.761317	0.771738	0.786447
42.490000	0.879336	1.771460	0.710879	1.004402	0.879336	1.771460	0.710879	1.004402
42.500000	0.879336	1.786674	0.868097	1.252769	0.879336	1.786674	0.868097	1.252769
42.510000	0.894555	1.761317	1.055745	1.105776	0.894555	1.761317	1.055745	1.105776
42.520000	0.874263	1.766389	1.020244	0.963852	0.874263	1.766389	1.020244	0.963852
42.530000	0.879336	1.761317	0.934028	0.953715	0.879336	1.761317	0.934028	0.953715
42.540000	0.884409	1.766389	0.868097	1.019608	0.884409	1.766389	0.868097	1.019608
42.550000	0.899628	1.766389	0.888384	0.979058	0.899628	1.766389	0.888384	0.979058
42.560000	0.904701	1.766389	0.786952	0.958783	0.904701	1.766389	0.786952	0.958783
42.570000	0.894555	1.771460	0.675378	1.044952	0.894555	1.771460	0.675378	1.044952
42.580000	0.894555	1.791746	1.116604	1.409900	0.894555	1.791746	1.116604	1.409900
42.590000	0.894555	1.786674	1.015173	1.480862	0.894555	1.786674	1.015173	1.480862
42.600000	0.889482	1.791746	0.857954	1.561962	0.889482	1.791746	0.857954	1.561962
42.610000	0.894555	1.791746	0.832597	1.526481	0.894555	1.791746	0.832597	1.526481
42.620000	0.884409	1.766389	0.822453	1.156464	0.884409	1.766389	0.822453	1.156464
42.630000	0.894555	1.781603	0.660163	1.126051	0.894555	1.781603	0.660163	1.126051
42.640000	0.899628	1.766389	0.781881	0.847271	0.899628	1.766389	0.781881	0.847271
42.650000	0.899628	1.761317	0.599305	0.441773	0.899628	1.761317	0.599305	0.441773
42.660000	0.889482	1.776532	0.670307	0.507667	0.889482	1.776532	0.670307	0.507667
42.670000	0.884409	1.756246	0.411657	0.010931	0.884409	1.756246	0.411657	0.010931
42.680000	0.859044	1.756246	0.163150	-0.283055	0.859044	1.756246	0.163150	-0.283055
42.690000	0.874263	1.761317	0.026218	-0.354017	0.874263	1.761317	0.026218	-0.354017
42.700000	0.853971	1.751175	-0.095499	-0.627728	0.853971	1.751175	-0.095499	-0.627728
42.710000	0.859044	1.735960	-0.496153	-0.947058	0.859044	1.735960	-0.496153	-0.947058
42.720000	0.879336	1.735960	-0.557011	-1.048433	0.879336	1.735960	-0.557011	-1.048433
42.730000	0.859044	1.756246	-0.628013	-0.698690	0.859044	1.756246	-0.628013	-0.698690
42.740000	0.853971	1.756246	-0.303433	-0.541560	0.853971	1.756246	-0.303433	-0.541560
42.750000	0.864117	1.741032	-0.247646	-0.815271	0.864117	1.741032	-0.247646	-0.815271
42.760000	0.848898	1.741032	-0.151286	-0.911577	0.848898	1.741032	-0.151286	-0.911577
42.770000	0.853971	1.741032	-0.196930	-0.906508	0.853971	1.741032	-0.196930	-0.906508
42.780000	0.859044	1.741032	-0.445437	-0.825409	0.859044	1.741032	-0.445437	-0.825409
42.790000	0.864117	1.756246	-0.217217	-0.511147	0.864117	1.756246	-0.217217	-0.511147
42.800000	0.884409	1.746103	-0.354149	-0.475666	0.884409	1.746103	-0.354149	-0.475666
42.810000	0.874263	1.756246	-0.465723	-0.201955	0.874263	1.756246	-0.465723	-0.201955
42.820000	0.869190	1.761317	0.011004	0.036275	0.869190	1.761317	0.011004	0.036275
42.830000	0.874263	1.761317	-0.202002	0.081894	0.874263	1.761317	-0.202002	0.081894
42.840000	0.874263	1.761317	-0.196930	0.178199	0.874263	1.761317	-0.196930	0.178199
42.850000	0.864117	1.761317	-0.090428	0.208612	0.864117	1.761317	-0.090428	0.208612
42.860000	0.864117	1.751175	-0.120857	-0.105649	0.864117	1.751175	-0.120857	-0.105649
42.870000	0.864117	1.756246	-0.217217	-0.130993	0.864117	1.756246	-0.217217	-0.130993
42.880000	0.874263	1.756246	-0.136072	-0.095512	0.874263	1.756246	-0.136072	-0.095512
42.890000	0.884409	1.756246	0.031290	-0.024550	0.884409	1.756246	0.031290	-0.024550
42.900000	0.869190	1.761317	0.305154	0.289711	0.869190	1.761317	0.305154	0.289711
42.910000	0.869190	1.756246	0.137793	0.152856	0.869190	1.756246	0.137793	0.152856
42.920000	0.874263	1.756246	0.066791	0.117375	0.874263	1.756246	0.066791	0.117375
42.930000	0.879336	1.756246	0.097220	0.036275	0.879336	1.756246	0.097220	0.036275
42.940000	0.859044	1.751175	0.071862	0.026138	0.859044	1.751175	0.071862	0.026138
42.950000	0.853971	1.751175	-0.054927	-0.181680	0.853971	1.751175	-0.054927	-0.181680
42.960000	0.884409	1.746103	-0.059998	-0.283055	0.884409	1.746103	-0.059998	-0.283055
42.970000	0.874263	1.761317	-0.039712	0.097100	0.874263	1.761317	-0.039712	0.097100
42.980000	0.859044	1.756246	0.244295	0.092031	0.859044	1.756246	0.244295	0.092031
42.990000	0.864117	1.751175	0.254439	-0.171543	0.864117	1.751175	0.254439	-0.171543
43.000000	0.859044	1.751175	0.289939	-0.196886	0.859044	1.751175	0.289939	-0.196886
43.010000	0.864117	1.746103	0.239224	-0.323605	0.864117	1.746103	0.239224	-0.323605
43.020000	0.869190	1.751175	-0.065070	-0.354017	0.869190	1.751175	-0.065070	-0.354017
43.030000	0.864117	1.756246	0.117506	-0.110718	0.864117	1.756246	0.117506	-0.110718
43.040000	0.874263	1.751175	-0.044784	-0.100581	0.874263	1.751175	-0.044784	-0.100581
43.050000	0.884409	1.761317	-0.141143	0.203543	0.884409	1.761317	-0.141143	0.203543
43.060000	0.879336	1.761317	0.264582	0.340399	0.879336	1.761317	0.264582	0.340399
43.070000	0.884409	1.761317	0.056648	0.299849	0.884409	1.761317	0.056648	0.299849
43.080000	0.884409	1.761317	0.041433	0.375880	0.884409	1.761317	0.041433	0.375880
43.090000	0.864117	1.761317	0.244295	0.380948	0.864117	1.761317	0.244295	0.380948
43.100000	0.869190	1.751175	0.173294	0.132581	0.869190	1.751175	0.173294	0.132581
43.110000	0.864117	1.751175	0.031290	0.056550	0.864117	1.751175	0.031290	0.056550
43.120000	0.869190	1.756246	0.061719	0.168062	0.869190	1.756246	0.061719	0.168062
43.130000	0.889482	1.766389	0.416728	0.522873	0.889482	1.766389	0.416728	0.522873
43.140000	0.869190	1.766389	0.563804	0.710416	0.869190	1.766389	0.563804	0.710416
43.150000	0.874263	1.766389	0.315297	0.771240	0.874263	1.766389	0.315297	0.771240
43.160000	0.884409	1.766389	0.239224	0.781378	0.884409	1.766389	0.239224	0.781378
43.170000	0.874263	1.756246	0.249367	0.421498	0.874263	1.756246	0.249367	0.421498
43.180000	0.864117	1.766389	0.239224	0.619179	0.864117	1.766389	0.239224	0.619179
43.190000	0.874263	1.756246	0.396442	0.456979	0.874263	1.756246	0.396442	0.456979
43.200000	0.894555	1.756246	0.416728	0.299849	0.894555	1.756246	0.416728	0.299849
43.210000	0.889482	1.776532	0.573947	0.720553	0.889482	1.776532	0.573947	0.720553
43.220000	0.879336	1.761317	0.766666	0.507667	0.879336	1.761317	0.766666	0.507667
43.230000	0.884409	1.756246	0.776809	0.441773	0.884409	1.756246	0.776809	0.441773
43.240000	0.879336	1.761317	0.786952	0.578629	0.879336	1.761317	0.786952	0.578629
43.250000	0.879336	1.761317	0.761595	0.477254	0.879336	1.761317	0.761595	0.477254
43.260000	0.879336	1.756246	0.447158	0.391086	0.879336	1.756246	0.447158	0.391086
43.270000	0.879336	1.756246	0.467444	0.456979	0.879336	1.756246	0.467444	0.456979
43.280000	0.874263	1.766389	0.406585	0.588766	0.874263	1.766389	0.406585	0.588766
43.290000	0.899628	1.771460	0.447158	0.872615	0.899628	1.771460	0.447158	0.872615
43.300000	0.899628	1.761317	0.751452	0.781378	0.899628	1.761317	0.751452	0.781378
43.310000	0.899628	1.766389	0.619591	0.644522	0.899628	1.766389	0.619591	0.644522
43.320000	0.894555	1.766389	0.533374	0.669866	0.894555	1.766389	0.533374	0.669866
43.330000	0.879336	1.771460	0.558732	0.695210	0.879336	1.771460	0.558732	0.695210
43.340000	0.894555	1.761317	0.543518	0.578629	0.894555	1.761317	0.543518	0.578629
43.350000	0.884409	1.761317	0.411657	0.502598	0.884409	1.761317	0.411657	0.502598
43.360000	0.869190	1.761317	0.350798	0.634385	0.869190	1.761317	0.350798	0.634385
43.370000	0.909774	1.786674	0.731165	1.014539	0.909774	1.786674	0.731165	1.014539
43.380000	0.884409	1.786674	0.756523	1.115914	0.884409	1.786674	0.756523	1.115914
43.390000	0.884409	1.781603	0.553661	1.146326	0.884409	1.781603	0.553661	1.146326
43.400000	0.894555	1.786674	0.538446	1.146326	0.894555	1.786674	0.538446	1.146326
43.410000	0.889482	1.761317	0.528303	0.705347	0.889482	1.761317	0.528303	0.705347
43.420000	0.869190	1.781603	0.482659	0.938508	0.869190	1.781603	0.482659	0.938508
43.430000	0.894555	1.771460	0.634806	0.791515	0.894555	1.771460	0.634806	0.791515
43.440000	0.889482	1.766389	0.634806	0.634385	0.889482	1.766389	0.634806	0.634385
43.450000	0.904701	1.791746	0.868097	1.070295	0.904701	1.791746	0.868097	1.070295
43.460000	0.899628	1.771460	0.923885	0.796584	0.899628	1.771460	0.923885	0.796584
43.470000	0.899628	1.776532	0.934028	0.781378	0.899628	1.776532	0.934028	0.781378
43.480000	0.894555	1.791746	0.959386	1.039883	0.894555	1.791746	0.959386	1.039883
43.490000	0.904701	1.771460	0.923885	0.862477	0.904701	1.771460	0.923885	0.862477
43.500000	0.884409	1.771460	0.680450	0.685072	0.884409	1.771460	0.680450	0.685072
43.510000	0.894555	1.771460	0.634806	0.680003	0.894555	1.771460	0.634806	0.680003
43.520000	0.889482	1.796817	0.634806	1.126051	0.889482	1.796817	0.634806	1.126051
43.530000	0.904701	1.796817	0.868097	1.298388	0.904701	1.796817	0.868097	1.298388
43.540000	0.914847	1.771460	1.060817	0.948646	0.914847	1.771460	1.060817	0.948646
43.550000	0.904701	1.781603	1.040531	0.806721	0.904701	1.781603	1.040531	0.806721
43.560000	0.904701	1.776532	0.974600	0.771240	0.904701	1.776532	0.974600	0.771240
43.570000	0.899628	1.781603	0.751452	0.796584	0.899628	1.781603	0.751452	0.796584
43.580000	0.904701	1.791746	0.883312	0.984127	0.904701	1.791746	0.883312	0.984127
43.590000	0.899628	1.776532	0.736237	0.928371	0.899628	1.776532	0.736237	0.928371
43.600000	0.889482	1.791746	0.619591	1.131120	0.889482	1.791746	0.619591	1.131120
43.610000	0.919920	1.806960	0.994887	1.435244	0.919920	1.806960	0.994887	1.435244
43.620000	0.909774	1.806960	0.842740	1.455519	0.909774	1.806960	0.842740	1.455519
43.630000	0.899628	1.806960	0.771738	1.496068	0.899628	1.806960	0.771738	1.496068
43.640000	0.904701	1.806960	0.827525	1.491000	0.904701	1.806960	0.827525	1.491000
