11/13/2018
7:38:34 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
26.370000	1.802624	2.755314	-0.125929	0.081894	1.802624	2.755314	-0.125929	0.081894
26.380000	1.812770	2.775600	-0.095499	0.041344	1.812770	2.775600	-0.095499	0.041344
26.390000	1.807697	2.765457	-0.196930	0.041344	1.807697	2.765457	-0.196930	0.041344
26.400000	1.802624	2.765457	-0.136072	0.137650	1.802624	2.765457	-0.136072	0.137650
26.410000	1.797551	2.765457	-0.222288	-0.186749	1.797551	2.765457	-0.222288	-0.186749
26.420000	1.807697	2.760386	-0.146215	-0.039756	1.807697	2.760386	-0.146215	-0.039756
26.430000	1.802624	2.760386	-0.181716	-0.115787	1.802624	2.760386	-0.181716	-0.115787
26.440000	1.812770	2.765457	-0.080285	-0.065100	1.812770	2.765457	-0.080285	-0.065100
26.450000	1.802624	2.755314	-0.110714	0.016000	1.802624	2.755314	-0.110714	0.016000
26.460000	1.812770	2.770528	-0.029569	-0.186749	1.812770	2.770528	-0.029569	-0.186749
26.470000	1.807697	2.755314	-0.075213	-0.161405	1.807697	2.755314	-0.075213	-0.161405
26.480000	1.817843	2.760386	0.026218	0.081894	1.817843	2.760386	0.026218	0.081894
26.490000	1.807697	2.760386	-0.080285	-0.125924	1.807697	2.760386	-0.080285	-0.125924
26.500000	1.807697	2.765457	-0.075213	-0.009344	1.807697	2.765457	-0.075213	-0.009344
26.510000	1.802624	2.755314	-0.141143	-0.136062	1.802624	2.755314	-0.141143	-0.136062
26.520000	1.822916	2.760386	0.046504	0.147787	1.822916	2.760386	0.046504	0.147787
26.530000	1.807697	2.760386	0.051576	0.162993	1.807697	2.760386	0.051576	0.162993
26.540000	1.807697	2.770528	0.122578	0.117375	1.807697	2.770528	0.122578	0.117375
26.550000	1.807697	2.770528	0.021147	0.061619	1.807697	2.770528	0.021147	0.061619
26.560000	1.807697	2.770528	0.071862	0.168062	1.807697	2.770528	0.071862	0.168062
26.570000	1.807697	2.765457	-0.044784	0.010931	1.807697	2.765457	-0.044784	0.010931
26.580000	1.812770	2.770528	0.097220	0.086962	1.812770	2.770528	0.097220	0.086962
26.590000	1.802624	2.760386	-0.009283	-0.034687	1.802624	2.760386	-0.009283	-0.034687
26.600000	1.822916	2.765457	0.127649	0.117375	1.822916	2.765457	0.127649	0.117375
26.610000	1.802624	2.760386	0.061719	0.188337	1.802624	2.760386	0.061719	0.188337
26.620000	1.817843	2.775600	0.112435	0.259299	1.817843	2.775600	0.112435	0.259299
26.630000	1.812770	2.765457	0.036361	0.178199	1.812770	2.765457	0.036361	0.178199
26.640000	1.812770	2.765457	0.142864	0.330261	1.812770	2.765457	0.142864	0.330261
26.650000	1.802624	2.765457	0.016075	0.021069	1.802624	2.765457	0.016075	0.021069
26.660000	1.817843	2.765457	0.127649	0.183268	1.817843	2.765457	0.127649	0.183268
26.670000	1.812770	2.765457	0.107363	0.127512	1.812770	2.765457	0.107363	0.127512
26.680000	1.817843	2.770528	0.254439	0.259299	1.817843	2.770528	0.254439	0.259299
26.690000	1.817843	2.760386	0.213866	0.208612	1.817843	2.760386	0.213866	0.208612
26.700000	1.817843	2.780671	0.279796	0.142718	1.817843	2.780671	0.279796	0.142718
26.710000	1.817843	2.765457	0.208794	0.127512	1.817843	2.765457	0.208794	0.127512
26.720000	1.822916	2.770528	0.315297	0.269436	1.822916	2.770528	0.315297	0.269436
26.730000	1.807697	2.770528	0.178365	0.132581	1.807697	2.770528	0.178365	0.132581
26.740000	1.812770	2.775600	0.198651	0.213680	1.812770	2.775600	0.198651	0.213680
26.750000	1.812770	2.770528	0.127649	0.026138	1.812770	2.770528	0.127649	0.026138
26.760000	1.833062	2.775600	0.315297	0.446842	1.833062	2.775600	0.315297	0.446842
26.770000	1.812770	2.765457	0.295011	0.315055	1.812770	2.765457	0.295011	0.315055
26.780000	1.827989	2.780671	0.376156	0.360674	1.827989	2.780671	0.376156	0.360674
26.790000	1.822916	2.775600	0.330512	0.259299	1.822916	2.775600	0.330512	0.259299
26.800000	1.817843	2.780671	0.335583	0.355605	1.817843	2.780671	0.335583	0.355605
26.810000	1.817843	2.775600	0.218938	0.168062	1.817843	2.775600	0.218938	0.168062
26.820000	1.822916	2.780671	0.335583	0.345467	1.822916	2.780671	0.335583	0.345467
26.830000	1.812770	2.760386	0.234152	0.233955	1.812770	2.760386	0.234152	0.233955
26.840000	1.827989	2.775600	0.360941	0.467117	1.827989	2.775600	0.360941	0.467117
26.850000	1.807697	2.770528	0.224009	0.411361	1.807697	2.770528	0.224009	0.411361
26.860000	1.817843	2.775600	0.254439	0.487392	1.817843	2.775600	0.254439	0.487392
26.870000	1.822916	2.775600	0.203723	0.370811	1.822916	2.775600	0.203723	0.370811
26.880000	1.817843	2.770528	0.310226	0.487392	1.817843	2.770528	0.310226	0.487392
26.890000	1.817843	2.775600	0.193580	0.173131	1.817843	2.775600	0.193580	0.173131
26.900000	1.822916	2.780671	0.259510	0.213680	1.822916	2.780671	0.259510	0.213680
26.910000	1.822916	2.770528	0.239224	0.178199	1.822916	2.770528	0.239224	0.178199
26.920000	1.833062	2.775600	0.437015	0.482323	1.833062	2.775600	0.437015	0.482323
26.930000	1.817843	2.770528	0.315297	0.294780	1.817843	2.770528	0.315297	0.294780
26.940000	1.827989	2.785743	0.335583	0.289711	1.827989	2.785743	0.335583	0.289711
26.950000	1.817843	2.775600	0.198651	0.152856	1.817843	2.775600	0.198651	0.152856
26.960000	1.822916	2.775600	0.183437	0.066687	1.822916	2.775600	0.183437	0.066687
26.970000	1.812770	2.770528	-0.054927	-0.044825	1.812770	2.770528	-0.054927	-0.044825
26.980000	1.812770	2.775600	-0.095499	-0.044825	1.812770	2.775600	-0.095499	-0.044825
26.990000	1.812770	2.765457	-0.257789	-0.328673	1.812770	2.765457	-0.257789	-0.328673
27.000000	1.822916	2.770528	-0.131000	-0.044825	1.822916	2.770528	-0.131000	-0.044825
27.010000	1.812770	2.755314	-0.217217	-0.359086	1.812770	2.755314	-0.217217	-0.359086
27.020000	1.817843	2.765457	-0.181716	-0.207024	1.817843	2.765457	-0.181716	-0.207024
27.030000	1.812770	2.770528	-0.267932	-0.277986	1.812770	2.770528	-0.267932	-0.277986
27.040000	1.807697	2.770528	-0.273004	-0.181680	1.807697	2.770528	-0.273004	-0.181680
27.050000	1.807697	2.760386	-0.389650	-0.374292	1.807697	2.760386	-0.389650	-0.374292
27.060000	1.812770	2.770528	-0.222288	-0.171543	1.812770	2.770528	-0.222288	-0.171543
27.070000	1.807697	2.760386	-0.283147	-0.232368	1.807697	2.760386	-0.283147	-0.232368
27.080000	1.817843	2.765457	-0.136072	0.036275	1.817843	2.765457	-0.136072	0.036275
27.090000	1.802624	2.765457	-0.278075	-0.110718	1.802624	2.765457	-0.278075	-0.110718
27.100000	1.807697	2.765457	-0.207074	0.000794	1.807697	2.765457	-0.207074	0.000794
27.110000	1.807697	2.770528	-0.298362	-0.090443	1.807697	2.770528	-0.298362	-0.090443
27.120000	1.812770	2.760386	-0.186787	-0.009344	1.812770	2.760386	-0.186787	-0.009344
27.130000	1.807697	2.760386	-0.298362	-0.247574	1.807697	2.760386	-0.298362	-0.247574
27.140000	1.807697	2.775600	-0.232431	-0.186749	1.807697	2.775600	-0.232431	-0.186749
27.150000	1.817843	2.760386	-0.257789	-0.267849	1.817843	2.760386	-0.257789	-0.267849
27.160000	1.817843	2.765457	-0.110714	0.127512	1.817843	2.765457	-0.110714	0.127512
27.170000	1.802624	2.760386	-0.237503	-0.141130	1.802624	2.760386	-0.237503	-0.141130
27.180000	1.807697	2.770528	-0.186787	0.036275	1.807697	2.770528	-0.186787	0.036275
27.190000	1.807697	2.770528	-0.273004	-0.044825	1.807697	2.770528	-0.273004	-0.044825
27.200000	1.807697	2.775600	-0.166501	-0.156337	1.807697	2.775600	-0.166501	-0.156337
27.210000	1.807697	2.770528	-0.202002	-0.090443	1.807697	2.770528	-0.202002	-0.090443
27.220000	1.812770	2.775600	-0.065070	0.005863	1.812770	2.775600	-0.065070	0.005863
27.230000	1.817843	2.770528	-0.095499	-0.100581	1.817843	2.770528	-0.095499	-0.100581
27.240000	1.822916	2.770528	0.092149	0.173131	1.822916	2.770528	0.092149	0.173131
27.250000	1.812770	2.770528	0.021147	-0.171543	1.812770	2.770528	0.021147	-0.171543
27.260000	1.822916	2.770528	0.132721	0.000794	1.822916	2.770528	0.132721	0.000794
27.270000	1.812770	2.775600	0.036361	0.000794	1.812770	2.775600	0.036361	0.000794
27.280000	1.812770	2.775600	0.026218	0.071756	1.812770	2.775600	0.026218	0.071756
27.290000	1.802624	2.765457	-0.151286	-0.075237	1.802624	2.765457	-0.151286	-0.075237
27.300000	1.817843	2.770528	-0.044784	0.021069	1.817843	2.770528	-0.044784	0.021069
27.310000	1.827989	2.765457	-0.014354	0.005863	1.827989	2.765457	-0.014354	0.005863
27.320000	1.817843	2.770528	0.122578	0.208612	1.817843	2.770528	0.122578	0.208612
27.330000	1.807697	2.765457	-0.049855	0.000794	1.807697	2.765457	-0.049855	0.000794
27.340000	1.817843	2.770528	0.011004	0.137650	1.817843	2.770528	0.011004	0.137650
27.350000	1.802624	2.770528	-0.120857	0.066687	1.802624	2.770528	-0.120857	0.066687
27.360000	1.822916	2.775600	0.005932	0.137650	1.822916	2.775600	0.005932	0.137650
27.370000	1.812770	2.770528	-0.029569	-0.024550	1.812770	2.770528	-0.029569	-0.024550
27.380000	1.812770	2.770528	0.041433	0.036275	1.812770	2.770528	0.041433	0.036275
27.390000	1.822916	2.770528	0.041433	-0.014412	1.822916	2.770528	0.041433	-0.014412
27.400000	1.817843	2.775600	0.142864	0.315055	1.817843	2.775600	0.142864	0.315055
27.410000	1.812770	2.770528	0.000860	0.122443	1.812770	2.770528	0.000860	0.122443
27.420000	1.822916	2.775600	0.122578	0.274505	1.822916	2.775600	0.122578	0.274505
27.430000	1.812770	2.770528	0.016075	0.168062	1.812770	2.770528	0.016075	0.168062
27.440000	1.817843	2.780671	0.092149	0.076825	1.817843	2.780671	0.092149	0.076825
27.450000	1.812770	2.775600	0.005932	0.061619	1.812770	2.775600	0.005932	0.061619
27.460000	1.822916	2.780671	0.163150	0.173131	1.822916	2.780671	0.163150	0.173131
27.470000	1.827989	2.775600	0.147936	0.112306	1.827989	2.775600	0.147936	0.112306
27.480000	1.827989	2.770528	0.279796	0.274505	1.827989	2.770528	0.279796	0.274505
27.490000	1.822916	2.770528	0.183437	-0.019481	1.822916	2.770528	0.183437	-0.019481
27.500000	1.833062	2.780671	0.305154	0.142718	1.833062	2.780671	0.305154	0.142718
27.510000	1.822916	2.775600	0.213866	0.132581	1.822916	2.775600	0.213866	0.132581
27.520000	1.822916	2.780671	0.234152	0.178199	1.822916	2.780671	0.234152	0.178199
27.530000	1.812770	2.765457	0.031290	0.061619	1.812770	2.765457	0.031290	0.061619
27.540000	1.817843	2.775600	0.127649	0.152856	1.817843	2.775600	0.127649	0.152856
27.550000	1.833062	2.775600	0.168222	0.249162	1.833062	2.775600	0.168222	0.249162
27.560000	1.827989	2.775600	0.310226	0.355605	1.827989	2.775600	0.310226	0.355605
27.570000	1.822916	2.770528	0.198651	0.132581	1.822916	2.770528	0.198651	0.132581
27.580000	1.838135	2.770528	0.320369	0.213680	1.838135	2.770528	0.320369	0.213680
27.590000	1.812770	2.775600	0.097220	0.152856	1.812770	2.775600	0.097220	0.152856
27.600000	1.827989	2.780671	0.183437	0.218749	1.827989	2.780671	0.183437	0.218749
27.610000	1.817843	2.775600	0.122578	0.142718	1.817843	2.775600	0.122578	0.142718
27.620000	1.822916	2.775600	0.193580	0.233955	1.822916	2.775600	0.193580	0.233955
27.630000	1.827989	2.775600	0.127649	0.147787	1.827989	2.775600	0.127649	0.147787
27.640000	1.817843	2.775600	0.056648	0.254230	1.817843	2.775600	0.056648	0.254230
27.650000	1.812770	2.765457	-0.181716	-0.009344	1.812770	2.765457	-0.181716	-0.009344
27.660000	1.822916	2.765457	-0.125929	0.051481	1.822916	2.765457	-0.125929	0.051481
27.670000	1.802624	2.765457	-0.333863	-0.130993	1.802624	2.765457	-0.333863	-0.130993
27.680000	1.812770	2.775600	-0.349077	-0.257711	1.812770	2.775600	-0.349077	-0.257711
27.690000	1.807697	2.765457	-0.511367	-0.455391	1.807697	2.765457	-0.511367	-0.455391
27.700000	1.817843	2.765457	-0.364292	-0.298261	1.817843	2.765457	-0.364292	-0.298261
27.710000	1.812770	2.765457	-0.394721	-0.267849	1.812770	2.765457	-0.394721	-0.267849
27.720000	1.812770	2.760386	-0.298362	-0.156337	1.812770	2.760386	-0.298362	-0.156337
27.730000	1.812770	2.765457	-0.409936	-0.364154	1.812770	2.765457	-0.409936	-0.364154
27.740000	1.812770	2.765457	-0.257789	-0.186749	1.812770	2.765457	-0.257789	-0.186749
27.750000	1.812770	2.765457	-0.349077	-0.354017	1.812770	2.765457	-0.349077	-0.354017
27.760000	1.812770	2.775600	-0.257789	-0.176612	1.812770	2.775600	-0.257789	-0.176612
27.770000	1.802624	2.760386	-0.394721	-0.288124	1.802624	2.760386	-0.394721	-0.288124
27.780000	1.817843	2.765457	-0.257789	-0.227299	1.817843	2.765457	-0.257789	-0.227299
27.790000	1.822916	2.765457	-0.222288	-0.130993	1.822916	2.765457	-0.222288	-0.130993
27.800000	1.817843	2.760386	-0.105642	-0.136062	1.817843	2.760386	-0.105642	-0.136062
27.810000	1.812770	2.760386	-0.202002	-0.257711	1.812770	2.760386	-0.202002	-0.257711
27.820000	1.822916	2.765457	-0.085356	-0.146199	1.822916	2.765457	-0.085356	-0.146199
27.830000	1.797551	2.765457	-0.344006	-0.293192	1.797551	2.765457	-0.344006	-0.293192
27.840000	1.817843	2.770528	-0.242575	-0.212093	1.817843	2.770528	-0.242575	-0.212093
27.850000	1.807697	2.765457	-0.338934	-0.277986	1.807697	2.765457	-0.338934	-0.277986
27.860000	1.812770	2.770528	-0.196930	-0.110718	1.812770	2.770528	-0.196930	-0.110718
27.870000	1.812770	2.765457	-0.247646	-0.090443	1.812770	2.765457	-0.247646	-0.090443
27.880000	1.807697	2.770528	-0.196930	0.000794	1.807697	2.770528	-0.196930	0.000794
27.890000	1.807697	2.760386	-0.288219	-0.105649	1.807697	2.760386	-0.288219	-0.105649
