11/13/2018
7:39:50 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
16.230000	1.777259	2.719814	-0.587441	-0.374292	1.777259	2.719814	-0.587441	-0.374292
16.240000	1.777259	2.719814	-0.511367	-0.181680	1.777259	2.719814	-0.511367	-0.181680
16.250000	1.782332	2.714743	-0.557011	-0.343879	1.782332	2.714743	-0.557011	-0.343879
16.260000	1.792478	2.724886	-0.379507	0.000794	1.792478	2.724886	-0.379507	0.000794
16.270000	1.787405	2.719814	-0.389650	-0.262780	1.787405	2.719814	-0.389650	-0.262780
16.280000	1.787405	2.729957	-0.303433	-0.136062	1.787405	2.729957	-0.303433	-0.136062
16.290000	1.782332	2.724886	-0.359220	-0.242505	1.782332	2.724886	-0.359220	-0.242505
16.300000	1.777259	2.724886	-0.344006	-0.130993	1.777259	2.724886	-0.344006	-0.130993
16.310000	1.782332	2.724886	-0.486010	-0.298261	1.782332	2.724886	-0.486010	-0.298261
16.320000	1.782332	2.724886	-0.384578	-0.090443	1.782332	2.724886	-0.384578	-0.090443
16.330000	1.782332	2.714743	-0.425151	-0.181680	1.782332	2.714743	-0.425151	-0.181680
16.340000	1.787405	2.719814	-0.278075	0.081894	1.787405	2.719814	-0.278075	0.081894
16.350000	1.772186	2.719814	-0.404865	-0.034687	1.772186	2.719814	-0.404865	-0.034687
16.360000	1.782332	2.729957	-0.344006	0.132581	1.782332	2.729957	-0.344006	0.132581
16.370000	1.782332	2.719814	-0.379507	0.021069	1.782332	2.719814	-0.379507	0.021069
16.380000	1.787405	2.714743	-0.237503	0.203543	1.787405	2.714743	-0.237503	0.203543
16.390000	1.777259	2.724886	-0.308505	-0.044825	1.777259	2.724886	-0.308505	-0.044825
16.400000	1.782332	2.724886	-0.186787	0.000794	1.782332	2.724886	-0.186787	0.000794
16.410000	1.787405	2.724886	-0.171573	-0.044825	1.787405	2.724886	-0.171573	-0.044825
16.420000	1.792478	2.724886	-0.009283	0.269436	1.792478	2.724886	-0.009283	0.269436
16.430000	1.782332	2.719814	-0.115786	0.076825	1.782332	2.719814	-0.115786	0.076825
16.440000	1.782332	2.729957	-0.065070	0.162993	1.782332	2.729957	-0.065070	0.162993
16.450000	1.782332	2.724886	-0.151286	0.086962	1.782332	2.724886	-0.151286	0.086962
16.460000	1.792478	2.724886	-0.070141	0.000794	1.792478	2.724886	-0.070141	0.000794
16.470000	1.777259	2.724886	-0.166501	-0.039756	1.777259	2.724886	-0.166501	-0.039756
16.480000	1.787405	2.729957	-0.065070	0.137650	1.787405	2.729957	-0.065070	0.137650
16.490000	1.782332	2.724886	-0.115786	0.031206	1.782332	2.724886	-0.115786	0.031206
16.500000	1.792478	2.724886	0.031290	0.320124	1.792478	2.724886	0.031290	0.320124
16.510000	1.792478	2.719814	-0.024497	-0.004275	1.792478	2.719814	-0.024497	-0.004275
16.520000	1.792478	2.729957	0.087077	0.162993	1.792478	2.729957	0.087077	0.162993
16.530000	1.797551	2.724886	0.026218	0.076825	1.797551	2.724886	0.026218	0.076825
16.540000	1.782332	2.729957	0.071862	0.152856	1.782332	2.729957	0.071862	0.152856
16.550000	1.782332	2.729957	-0.090428	0.036275	1.782332	2.729957	-0.090428	0.036275
16.560000	1.792478	2.729957	0.016075	0.198474	1.792478	2.729957	0.016075	0.198474
16.570000	1.792478	2.724886	0.005932	0.152856	1.792478	2.724886	0.005932	0.152856
16.580000	1.792478	2.724886	0.147936	0.411361	1.792478	2.724886	0.147936	0.411361
16.590000	1.782332	2.724886	0.011004	0.259299	1.782332	2.724886	0.011004	0.259299
16.600000	1.792478	2.729957	0.107363	0.426567	1.792478	2.729957	0.107363	0.426567
16.610000	1.782332	2.729957	-0.014354	0.330261	1.782332	2.729957	-0.014354	0.330261
16.620000	1.792478	2.724886	0.097220	0.446842	1.792478	2.724886	0.097220	0.446842
16.630000	1.787405	2.724886	0.026218	0.208612	1.787405	2.724886	0.026218	0.208612
16.640000	1.787405	2.729957	0.127649	0.299849	1.787405	2.729957	0.127649	0.299849
16.650000	1.802624	2.729957	0.127649	0.218749	1.802624	2.729957	0.127649	0.218749
16.660000	1.792478	2.729957	0.244295	0.492460	1.792478	2.729957	0.244295	0.492460
16.670000	1.792478	2.729957	0.132721	0.299849	1.792478	2.729957	0.132721	0.299849
16.680000	1.792478	2.729957	0.218938	0.477254	1.792478	2.729957	0.218938	0.477254
16.690000	1.787405	2.729957	0.127649	0.386017	1.787405	2.729957	0.127649	0.386017
16.700000	1.792478	2.729957	0.203723	0.309986	1.792478	2.729957	0.203723	0.309986
16.710000	1.792478	2.729957	0.158079	0.254230	1.792478	2.729957	0.158079	0.254230
16.720000	1.797551	2.729957	0.300083	0.350536	1.797551	2.729957	0.300083	0.350536
16.730000	1.797551	2.729957	0.274725	0.274505	1.797551	2.729957	0.274725	0.274505
16.740000	1.802624	2.729957	0.442086	0.462048	1.802624	2.729957	0.442086	0.462048
16.750000	1.797551	2.729957	0.320369	0.168062	1.797551	2.729957	0.320369	0.168062
16.760000	1.802624	2.729957	0.416728	0.365742	1.802624	2.729957	0.416728	0.365742
16.770000	1.802624	2.735029	0.340655	0.320124	1.802624	2.735029	0.340655	0.320124
16.780000	1.797551	2.729957	0.376156	0.396155	1.797551	2.729957	0.376156	0.396155
16.790000	1.792478	2.729957	0.193580	0.254230	1.792478	2.729957	0.193580	0.254230
16.800000	1.802624	2.729957	0.269653	0.340399	1.802624	2.729957	0.269653	0.340399
16.810000	1.802624	2.729957	0.295011	0.401223	1.802624	2.729957	0.295011	0.401223
16.820000	1.807697	2.729957	0.442086	0.533010	1.807697	2.729957	0.442086	0.533010
16.830000	1.797551	2.729957	0.295011	0.299849	1.797551	2.729957	0.295011	0.299849
16.840000	1.807697	2.729957	0.411657	0.462048	1.807697	2.729957	0.411657	0.462048
16.850000	1.792478	2.740100	0.224009	0.345467	1.792478	2.740100	0.224009	0.345467
16.860000	1.807697	2.729957	0.310226	0.456979	1.807697	2.729957	0.310226	0.456979
16.870000	1.797551	2.729957	0.254439	0.309986	1.797551	2.729957	0.254439	0.309986
16.880000	1.802624	2.735029	0.350798	0.462048	1.802624	2.735029	0.350798	0.462048
16.890000	1.812770	2.729957	0.325440	0.411361	1.812770	2.729957	0.325440	0.411361
16.900000	1.802624	2.735029	0.366013	0.644522	1.802624	2.735029	0.366013	0.644522
16.910000	1.802624	2.729957	0.234152	0.462048	1.802624	2.729957	0.234152	0.462048
16.920000	1.812770	2.729957	0.350798	0.603972	1.812770	2.729957	0.350798	0.603972
16.930000	1.797551	2.735029	0.254439	0.492460	1.797551	2.735029	0.254439	0.492460
16.940000	1.802624	2.735029	0.325440	0.456979	1.802624	2.735029	0.325440	0.456979
16.950000	1.802624	2.735029	0.213866	0.264368	1.802624	2.735029	0.213866	0.264368
16.960000	1.807697	2.735029	0.269653	0.345467	1.807697	2.735029	0.269653	0.345467
16.970000	1.802624	2.729957	0.117506	0.173131	1.802624	2.729957	0.117506	0.173131
16.980000	1.802624	2.729957	0.051576	0.152856	1.802624	2.729957	0.051576	0.152856
16.990000	1.792478	2.724886	-0.196930	-0.227299	1.792478	2.724886	-0.196930	-0.227299
17.000000	1.792478	2.729957	-0.237503	-0.161405	1.792478	2.729957	-0.237503	-0.161405
17.010000	1.787405	2.729957	-0.460652	-0.379361	1.787405	2.729957	-0.460652	-0.379361
17.020000	1.787405	2.729957	-0.511367	-0.272917	1.787405	2.729957	-0.511367	-0.272917
17.030000	1.777259	2.719814	-0.678729	-0.419910	1.777259	2.719814	-0.678729	-0.419910
17.040000	1.782332	2.729957	-0.577298	-0.323605	1.782332	2.729957	-0.577298	-0.323605
17.050000	1.787405	2.724886	-0.567155	-0.257711	1.787405	2.724886	-0.567155	-0.257711
17.060000	1.792478	2.729957	-0.435294	-0.171543	1.792478	2.729957	-0.435294	-0.171543
17.070000	1.787405	2.729957	-0.521510	-0.354017	1.787405	2.729957	-0.521510	-0.354017
17.080000	1.792478	2.724886	-0.379507	-0.151268	1.792478	2.724886	-0.379507	-0.151268
17.090000	1.777259	2.729957	-0.546868	-0.318536	1.777259	2.729957	-0.546868	-0.318536
17.100000	1.792478	2.724886	-0.470795	-0.181680	1.792478	2.724886	-0.470795	-0.181680
17.110000	1.782332	2.724886	-0.511367	-0.267849	1.782332	2.724886	-0.511367	-0.267849
17.120000	1.787405	2.724886	-0.389650	-0.100581	1.787405	2.724886	-0.389650	-0.100581
17.130000	1.782332	2.724886	-0.425151	-0.110718	1.782332	2.724886	-0.425151	-0.110718
17.140000	1.777259	2.729957	-0.430222	0.036275	1.777259	2.729957	-0.430222	0.036275
17.150000	1.787405	2.724886	-0.526582	-0.136062	1.787405	2.724886	-0.526582	-0.136062
17.160000	1.787405	2.724886	-0.399793	0.021069	1.787405	2.724886	-0.399793	0.021069
17.170000	1.772186	2.729957	-0.501224	-0.095512	1.772186	2.729957	-0.501224	-0.095512
17.180000	1.782332	2.729957	-0.399793	-0.070168	1.782332	2.729957	-0.399793	-0.070168
17.190000	1.782332	2.729957	-0.475866	-0.298261	1.782332	2.729957	-0.475866	-0.298261
17.200000	1.792478	2.729957	-0.267932	-0.060031	1.792478	2.729957	-0.267932	-0.060031
17.210000	1.792478	2.729957	-0.262861	-0.034687	1.792478	2.729957	-0.262861	-0.034687
17.220000	1.787405	2.724886	-0.171573	0.092031	1.787405	2.724886	-0.171573	0.092031
17.230000	1.787405	2.724886	-0.217217	-0.090443	1.787405	2.724886	-0.217217	-0.090443
17.240000	1.792478	2.729957	-0.110714	0.081894	1.792478	2.729957	-0.110714	0.081894
17.250000	1.787405	2.735029	-0.196930	-0.176612	1.787405	2.735029	-0.196930	-0.176612
17.260000	1.792478	2.729957	-0.151286	0.061619	1.792478	2.729957	-0.151286	0.061619
17.270000	1.787405	2.724886	-0.207074	-0.029618	1.787405	2.724886	-0.207074	-0.029618
17.280000	1.792478	2.729957	-0.085356	0.102168	1.792478	2.729957	-0.085356	0.102168
17.290000	1.797551	2.729957	-0.100571	0.097100	1.797551	2.729957	-0.100571	0.097100
17.300000	1.797551	2.729957	0.000860	0.061619	1.797551	2.729957	0.000860	0.061619
17.310000	1.787405	2.729957	-0.080285	-0.080306	1.787405	2.729957	-0.080285	-0.080306
17.320000	1.797551	2.729957	0.000860	0.086962	1.797551	2.729957	0.000860	0.086962
17.330000	1.782332	2.729957	-0.191859	-0.090443	1.782332	2.729957	-0.191859	-0.090443
17.340000	1.792478	2.729957	-0.166501	0.092031	1.792478	2.729957	-0.166501	0.092031
17.350000	1.787405	2.729957	-0.196930	0.016000	1.787405	2.729957	-0.196930	0.016000
17.360000	1.792478	2.735029	-0.034641	0.178199	1.792478	2.735029	-0.034641	0.178199
17.370000	1.787405	2.729957	-0.070141	0.173131	1.787405	2.729957	-0.070141	0.173131
17.380000	1.787405	2.729957	-0.065070	0.294780	1.787405	2.729957	-0.065070	0.294780
17.390000	1.787405	2.724886	-0.156358	0.162993	1.787405	2.724886	-0.156358	0.162993
17.400000	1.787405	2.729957	-0.080285	0.325192	1.787405	2.729957	-0.080285	0.325192
17.410000	1.787405	2.729957	-0.146215	0.152856	1.787405	2.729957	-0.146215	0.152856
17.420000	1.792478	2.729957	-0.029569	0.208612	1.792478	2.729957	-0.029569	0.208612
17.430000	1.787405	2.729957	-0.095499	0.031206	1.787405	2.729957	-0.095499	0.031206
17.440000	1.802624	2.729957	0.122578	0.228887	1.802624	2.729957	0.122578	0.228887
17.450000	1.792478	2.735029	0.051576	0.269436	1.792478	2.735029	0.051576	0.269436
17.460000	1.787405	2.729957	0.071862	0.345467	1.787405	2.729957	0.071862	0.345467
17.470000	1.792478	2.729957	0.000860	0.213680	1.792478	2.729957	0.000860	0.213680
17.480000	1.797551	2.735029	0.107363	0.380948	1.797551	2.735029	0.107363	0.380948
17.490000	1.792478	2.729957	0.000860	0.051481	1.792478	2.729957	0.000860	0.051481
17.500000	1.797551	2.740100	0.132721	0.289711	1.797551	2.740100	0.132721	0.289711
17.510000	1.792478	2.729957	0.117506	0.147787	1.792478	2.729957	0.117506	0.147787
17.520000	1.802624	2.729957	0.264582	0.340399	1.802624	2.729957	0.264582	0.340399
17.530000	1.807697	2.735029	0.229081	0.299849	1.807697	2.735029	0.229081	0.299849
17.540000	1.802624	2.729957	0.310226	0.228887	1.802624	2.729957	0.310226	0.228887
17.550000	1.807697	2.729957	0.244295	0.157924	1.807697	2.729957	0.244295	0.157924
17.560000	1.807697	2.729957	0.366013	0.315055	1.807697	2.729957	0.366013	0.315055
17.570000	1.792478	2.735029	0.188508	0.142718	1.792478	2.735029	0.188508	0.142718
17.580000	1.787405	2.735029	0.137793	0.274505	1.787405	2.735029	0.137793	0.274505
17.590000	1.802624	2.735029	0.066791	0.162993	1.802624	2.735029	0.066791	0.162993
17.600000	1.812770	2.735029	0.274725	0.406292	1.812770	2.735029	0.274725	0.406292
17.610000	1.802624	2.735029	0.224009	0.304918	1.802624	2.735029	0.224009	0.304918
17.620000	1.802624	2.735029	0.254439	0.350536	1.802624	2.735029	0.254439	0.350536
17.630000	1.802624	2.729957	0.173294	0.259299	1.802624	2.729957	0.173294	0.259299
17.640000	1.797551	2.729957	0.168222	0.446842	1.797551	2.729957	0.168222	0.446842
17.650000	1.802624	2.735029	0.117506	0.274505	1.802624	2.735029	0.117506	0.274505
17.660000	1.807697	2.740100	0.218938	0.355605	1.807697	2.740100	0.218938	0.355605
17.670000	1.802624	2.740100	0.147936	0.259299	1.802624	2.740100	0.147936	0.259299
17.680000	1.807697	2.729957	0.350798	0.411361	1.807697	2.729957	0.350798	0.411361
17.690000	1.797551	2.735029	0.198651	0.396155	1.797551	2.735029	0.198651	0.396155
17.700000	1.802624	2.729957	0.224009	0.477254	1.802624	2.729957	0.224009	0.477254
17.710000	1.802624	2.735029	0.168222	0.426567	1.802624	2.735029	0.168222	0.426567
17.720000	1.807697	2.735029	0.244295	0.548216	1.807697	2.735029	0.244295	0.548216
17.730000	1.797551	2.735029	0.153007	0.233955	1.797551	2.735029	0.153007	0.233955
17.740000	1.807697	2.740100	0.269653	0.360674	1.807697	2.740100	0.269653	0.360674
17.750000	1.802624	2.745171	0.239224	0.259299	1.802624	2.745171	0.239224	0.259299
17.760000	1.817843	2.735029	0.396442	0.462048	1.817843	2.735029	0.396442	0.462048
17.770000	1.812770	2.735029	0.279796	0.284643	1.812770	2.735029	0.279796	0.284643
17.780000	1.807697	2.735029	0.234152	0.168062	1.807697	2.735029	0.234152	0.168062
17.790000	1.802624	2.735029	0.005932	-0.024550	1.802624	2.735029	0.005932	-0.024550
17.800000	1.797551	2.729957	-0.085356	-0.049893	1.797551	2.729957	-0.085356	-0.049893
17.810000	1.787405	2.729957	-0.384578	-0.288124	1.787405	2.729957	-0.384578	-0.288124
17.820000	1.787405	2.729957	-0.516439	-0.267849	1.787405	2.729957	-0.516439	-0.267849
17.830000	1.787405	2.735029	-0.673657	-0.440185	1.787405	2.735029	-0.673657	-0.440185
17.840000	1.792478	2.729957	-0.521510	-0.176612	1.792478	2.729957	-0.521510	-0.176612
17.850000	1.782332	2.729957	-0.628013	-0.359086	1.782332	2.729957	-0.628013	-0.359086
17.860000	1.792478	2.729957	-0.536725	-0.323605	1.792478	2.729957	-0.536725	-0.323605
17.870000	1.792478	2.729957	-0.577298	-0.374292	1.792478	2.729957	-0.577298	-0.374292
17.880000	1.777259	2.724886	-0.617870	-0.272917	1.777259	2.724886	-0.617870	-0.272917
17.890000	1.787405	2.729957	-0.648299	-0.389498	1.787405	2.729957	-0.648299	-0.389498
17.900000	1.787405	2.729957	-0.541797	-0.191818	1.787405	2.729957	-0.541797	-0.191818
17.910000	1.787405	2.735029	-0.597584	-0.272917	1.787405	2.735029	-0.597584	-0.272917
17.920000	1.787405	2.724886	-0.415008	-0.080306	1.787405	2.724886	-0.415008	-0.080306
17.930000	1.777259	2.729957	-0.617870	-0.136062	1.777259	2.729957	-0.617870	-0.136062
17.940000	1.787405	2.724886	-0.521510	-0.085374	1.787405	2.724886	-0.521510	-0.085374
17.950000	1.782332	2.729957	-0.562083	-0.136062	1.782332	2.729957	-0.562083	-0.136062
17.960000	1.782332	2.729957	-0.496153	-0.034687	1.782332	2.729957	-0.496153	-0.034687
17.970000	1.782332	2.729957	-0.567155	-0.283055	1.782332	2.729957	-0.567155	-0.283055
17.980000	1.787405	2.729957	-0.496153	-0.212093	1.787405	2.729957	-0.496153	-0.212093
17.990000	1.792478	2.735029	-0.455580	-0.272917	1.792478	2.735029	-0.455580	-0.272917
18.000000	1.792478	2.729957	-0.298362	-0.024550	1.792478	2.729957	-0.298362	-0.024550
18.010000	1.792478	2.735029	-0.354149	-0.130993	1.792478	2.735029	-0.354149	-0.130993
18.020000	1.792478	2.729957	-0.227360	-0.136062	1.792478	2.729957	-0.227360	-0.136062
18.030000	1.792478	2.735029	-0.278075	-0.141130	1.792478	2.735029	-0.278075	-0.141130
18.040000	1.792478	2.729957	-0.196930	-0.141130	1.792478	2.729957	-0.196930	-0.141130
18.050000	1.782332	2.729957	-0.328791	-0.146199	1.782332	2.729957	-0.328791	-0.146199
18.060000	1.787405	2.729957	-0.237503	-0.034687	1.787405	2.729957	-0.237503	-0.034687
18.070000	1.792478	2.735029	-0.262861	-0.110718	1.792478	2.735029	-0.262861	-0.110718
18.080000	1.797551	2.729957	-0.100571	0.142718	1.797551	2.729957	-0.100571	0.142718
18.090000	1.792478	2.735029	-0.151286	-0.054962	1.792478	2.735029	-0.151286	-0.054962
18.100000	1.792478	2.729957	-0.090428	0.000794	1.792478	2.729957	-0.090428	0.000794
18.110000	1.792478	2.729957	-0.136072	-0.044825	1.792478	2.729957	-0.136072	-0.044825
18.120000	1.787405	2.729957	-0.196930	-0.024550	1.787405	2.729957	-0.196930	-0.024550
18.130000	1.792478	2.729957	-0.278075	-0.125924	1.792478	2.729957	-0.278075	-0.125924
18.140000	1.792478	2.729957	-0.196930	-0.019481	1.792478	2.729957	-0.196930	-0.019481
18.150000	1.792478	2.740100	-0.196930	-0.034687	1.792478	2.740100	-0.196930	-0.034687
18.160000	1.792478	2.729957	-0.105642	0.178199	1.792478	2.729957	-0.105642	0.178199
18.170000	1.787405	2.729957	-0.262861	0.147787	1.787405	2.729957	-0.262861	0.147787
18.180000	1.787405	2.729957	-0.181716	0.173131	1.787405	2.729957	-0.181716	0.173131
18.190000	1.792478	2.735029	-0.207074	0.157924	1.792478	2.735029	-0.207074	0.157924
18.200000	1.792478	2.729957	-0.151286	0.218749	1.792478	2.729957	-0.151286	0.218749
18.210000	1.787405	2.729957	-0.191859	0.036275	1.787405	2.729957	-0.191859	0.036275
18.220000	1.787405	2.729957	-0.146215	0.056550	1.787405	2.729957	-0.146215	0.056550
18.230000	1.802624	2.740100	-0.039712	0.056550	1.802624	2.740100	-0.039712	0.056550
18.240000	1.797551	2.735029	0.026218	0.320124	1.797551	2.735029	0.026218	0.320124
18.250000	1.792478	2.745171	-0.054927	0.198474	1.792478	2.745171	-0.054927	0.198474
18.260000	1.792478	2.735029	0.026218	0.223818	1.792478	2.735029	0.026218	0.223818
18.270000	1.797551	2.740100	-0.029569	0.198474	1.797551	2.740100	-0.029569	0.198474
18.280000	1.792478	2.729957	0.005932	0.076825	1.792478	2.729957	0.005932	0.076825
18.290000	1.792478	2.729957	-0.019426	0.112306	1.792478	2.729957	-0.019426	0.112306
18.300000	1.797551	2.735029	0.102292	0.173131	1.797551	2.735029	0.102292	0.173131
18.310000	1.802624	2.740100	0.122578	0.168062	1.802624	2.740100	0.122578	0.168062
18.320000	1.802624	2.735029	0.229081	0.350536	1.802624	2.735029	0.229081	0.350536
18.330000	1.807697	2.735029	0.188508	0.122443	1.807697	2.735029	0.188508	0.122443
18.340000	1.802624	2.735029	0.254439	0.223818	1.802624	2.735029	0.254439	0.223818
18.350000	1.802624	2.735029	0.198651	0.193406	1.802624	2.735029	0.198651	0.193406
18.360000	1.792478	2.735029	0.122578	0.213680	1.792478	2.735029	0.122578	0.213680
18.370000	1.797551	2.735029	-0.024497	0.188337	1.797551	2.735029	-0.024497	0.188337
18.380000	1.802624	2.735029	0.071862	0.178199	1.802624	2.735029	0.071862	0.178199
18.390000	1.807697	2.740100	0.147936	0.223818	1.807697	2.740100	0.147936	0.223818
18.400000	1.802624	2.735029	0.213866	0.330261	1.802624	2.735029	0.213866	0.330261
18.410000	1.792478	2.735029	0.071862	0.264368	1.792478	2.735029	0.071862	0.264368
18.420000	1.802624	2.735029	0.137793	0.309986	1.802624	2.735029	0.137793	0.309986
18.430000	1.797551	2.740100	0.016075	0.299849	1.797551	2.740100	0.016075	0.299849
18.440000	1.802624	2.735029	0.117506	0.289711	1.802624	2.735029	0.117506	0.289711
18.450000	1.802624	2.735029	0.076934	0.147787	1.802624	2.735029	0.076934	0.147787
18.460000	1.802624	2.735029	0.127649	0.218749	1.802624	2.735029	0.127649	0.218749
18.470000	1.812770	2.740100	0.208794	0.218749	1.812770	2.740100	0.208794	0.218749
18.480000	1.797551	2.740100	0.158079	0.396155	1.797551	2.740100	0.158079	0.396155
18.490000	1.802624	2.740100	0.061719	0.365742	1.802624	2.740100	0.061719	0.365742
18.500000	1.807697	2.740100	0.163150	0.360674	1.807697	2.740100	0.163150	0.360674
18.510000	1.802624	2.745171	0.082005	0.350536	1.802624	2.745171	0.082005	0.350536
18.520000	1.802624	2.729957	0.122578	0.193406	1.802624	2.729957	0.122578	0.193406
18.530000	1.807697	2.740100	0.122578	0.223818	1.807697	2.740100	0.122578	0.223818
18.540000	1.807697	2.735029	0.229081	0.254230	1.807697	2.735029	0.229081	0.254230
18.550000	1.817843	2.740100	0.279796	0.284643	1.817843	2.740100	0.279796	0.284643
18.560000	1.812770	2.745171	0.355870	0.370811	1.812770	2.745171	0.355870	0.370811
18.570000	1.812770	2.735029	0.310226	0.203543	1.812770	2.735029	0.310226	0.203543
18.580000	1.812770	2.735029	0.355870	0.244093	1.812770	2.735029	0.355870	0.244093
18.590000	1.807697	2.740100	0.208794	0.137650	1.807697	2.740100	0.208794	0.137650
18.600000	1.797551	2.735029	-0.014354	0.016000	1.797551	2.735029	-0.014354	0.016000
18.610000	1.792478	2.735029	-0.328791	-0.110718	1.792478	2.735029	-0.328791	-0.110718
18.620000	1.792478	2.729957	-0.415008	-0.262780	1.792478	2.729957	-0.415008	-0.262780
18.630000	1.802624	2.735029	-0.435294	-0.191818	1.802624	2.735029	-0.435294	-0.191818
18.640000	1.787405	2.729957	-0.511367	-0.288124	1.787405	2.729957	-0.511367	-0.288124
18.650000	1.787405	2.735029	-0.673657	-0.404704	1.787405	2.735029	-0.673657	-0.404704
18.660000	1.792478	2.729957	-0.622942	-0.384429	1.792478	2.729957	-0.622942	-0.384429
18.670000	1.782332	2.735029	-0.856234	-0.414842	1.782332	2.735029	-0.856234	-0.414842
18.680000	1.782332	2.729957	-0.749731	-0.414842	1.782332	2.729957	-0.749731	-0.414842
18.690000	1.792478	2.729957	-0.739588	-0.414842	1.792478	2.729957	-0.739588	-0.414842
18.700000	1.792478	2.729957	-0.633085	-0.354017	1.792478	2.729957	-0.633085	-0.354017
18.710000	1.797551	2.735029	-0.521510	-0.288124	1.797551	2.735029	-0.521510	-0.288124
18.720000	1.782332	2.729957	-0.653371	-0.201955	1.782332	2.729957	-0.653371	-0.201955
18.730000	1.782332	2.735029	-0.699015	-0.212093	1.782332	2.735029	-0.699015	-0.212093
18.740000	1.782332	2.729957	-0.638156	-0.191818	1.782332	2.729957	-0.638156	-0.191818
18.750000	1.782332	2.735029	-0.699015	-0.186749	1.782332	2.735029	-0.699015	-0.186749
18.760000	1.782332	2.724886	-0.653371	-0.359086	1.782332	2.724886	-0.653371	-0.359086
18.770000	1.782332	2.729957	-0.683800	-0.389498	1.782332	2.729957	-0.683800	-0.389498
18.780000	1.787405	2.729957	-0.521510	-0.338811	1.787405	2.729957	-0.521510	-0.338811
18.790000	1.792478	2.729957	-0.486010	-0.232368	1.792478	2.729957	-0.486010	-0.232368
18.800000	1.787405	2.735029	-0.435294	-0.196886	1.787405	2.735029	-0.435294	-0.196886
18.810000	1.802624	2.735029	-0.430222	-0.277986	1.802624	2.735029	-0.430222	-0.277986
18.820000	1.792478	2.735029	-0.333863	-0.191818	1.792478	2.735029	-0.333863	-0.191818
18.830000	1.792478	2.735029	-0.354149	-0.257711	1.792478	2.735029	-0.354149	-0.257711
18.840000	1.782332	2.729957	-0.374435	-0.201955	1.782332	2.729957	-0.374435	-0.201955
18.850000	1.792478	2.735029	-0.420079	-0.156337	1.792478	2.735029	-0.420079	-0.156337
18.860000	1.787405	2.729957	-0.323720	-0.186749	1.787405	2.729957	-0.323720	-0.186749
18.870000	1.792478	2.735029	-0.237503	0.000794	1.792478	2.735029	-0.237503	0.000794
18.880000	1.797551	2.735029	-0.176644	-0.075237	1.797551	2.735029	-0.176644	-0.075237
18.890000	1.792478	2.740100	-0.237503	-0.075237	1.792478	2.740100	-0.237503	-0.075237
18.900000	1.797551	2.735029	-0.146215	-0.029618	1.797551	2.735029	-0.146215	-0.029618
18.910000	1.777259	2.740100	-0.374435	-0.075237	1.777259	2.740100	-0.374435	-0.075237
18.920000	1.792478	2.735029	-0.283147	-0.075237	1.792478	2.735029	-0.283147	-0.075237
18.930000	1.787405	2.735029	-0.333863	-0.034687	1.787405	2.735029	-0.333863	-0.034687
18.940000	1.787405	2.729957	-0.222288	-0.004275	1.787405	2.729957	-0.222288	-0.004275
18.950000	1.792478	2.735029	-0.207074	0.127512	1.792478	2.735029	-0.207074	0.127512
18.960000	1.792478	2.735029	-0.303433	0.112306	1.792478	2.735029	-0.303433	0.112306
18.970000	1.792478	2.740100	-0.303433	0.132581	1.792478	2.740100	-0.303433	0.132581
18.980000	1.792478	2.729957	-0.202002	0.142718	1.792478	2.729957	-0.202002	0.142718
18.990000	1.787405	2.735029	-0.298362	0.168062	1.787405	2.735029	-0.298362	0.168062
19.000000	1.792478	2.729957	-0.222288	0.041344	1.792478	2.729957	-0.222288	0.041344
19.010000	1.787405	2.735029	-0.328791	-0.014412	1.787405	2.735029	-0.328791	-0.014412
19.020000	1.792478	2.729957	-0.080285	0.031206	1.792478	2.729957	-0.080285	0.031206
19.030000	1.792478	2.729957	-0.105642	0.168062	1.792478	2.729957	-0.105642	0.168062
19.040000	1.792478	2.735029	-0.125929	0.147787	1.792478	2.735029	-0.125929	0.147787
19.050000	1.797551	2.740100	-0.141143	0.142718	1.797551	2.740100	-0.141143	0.142718
19.060000	1.792478	2.735029	-0.085356	0.208612	1.792478	2.735029	-0.085356	0.208612
19.070000	1.792478	2.740100	-0.146215	0.076825	1.792478	2.740100	-0.146215	0.076825
19.080000	1.792478	2.735029	-0.070141	0.137650	1.792478	2.735029	-0.070141	0.137650
19.090000	1.792478	2.740100	-0.059998	0.162993	1.792478	2.740100	-0.059998	0.162993
19.100000	1.802624	2.735029	0.082005	0.147787	1.802624	2.735029	0.082005	0.147787
19.110000	1.802624	2.735029	0.107363	0.274505	1.802624	2.735029	0.107363	0.274505
19.120000	1.802624	2.735029	0.158079	0.137650	1.802624	2.735029	0.158079	0.137650
19.130000	1.802624	2.745171	0.117506	0.168062	1.802624	2.745171	0.117506	0.168062
19.140000	1.802624	2.735029	0.203723	0.218749	1.802624	2.735029	0.203723	0.218749
19.150000	1.792478	2.745171	-0.024497	0.152856	1.792478	2.745171	-0.024497	0.152856
19.160000	1.792478	2.735029	-0.014354	0.168062	1.792478	2.735029	-0.014354	0.168062
19.170000	1.797551	2.735029	-0.034641	0.173131	1.797551	2.735029	-0.034641	0.173131
