11/13/2018
7:36:28 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
33.130000	1.001089	1.913460	0.218938	0.674935	1.001089	1.913460	0.218938	0.674935
33.140000	0.990943	1.913460	0.127649	0.649591	0.990943	1.913460	0.127649	0.649591
33.150000	0.985870	1.933745	-0.049855	0.462048	0.985870	1.933745	-0.049855	0.462048
33.160000	0.990943	1.918531	-0.024497	0.446842	0.990943	1.918531	-0.024497	0.446842
33.170000	0.996016	1.918531	0.193580	0.355605	0.996016	1.918531	0.193580	0.355605
33.180000	1.006162	1.913460	0.355870	0.360674	1.006162	1.913460	0.355870	0.360674
33.190000	0.975724	1.903317	-0.156358	0.284643	0.975724	1.903317	-0.156358	0.284643
33.200000	0.980797	1.893174	-0.313576	0.016000	0.980797	1.893174	-0.313576	0.016000
33.210000	0.975724	1.908388	-0.546868	-0.288124	0.975724	1.908388	-0.546868	-0.288124
33.220000	0.975724	1.893174	-0.658443	-0.495941	0.975724	1.893174	-0.658443	-0.495941
33.230000	0.975724	1.908388	-0.759874	-0.622659	0.975724	1.908388	-0.759874	-0.622659
33.240000	0.965578	1.898245	-0.856234	-0.810202	0.965578	1.898245	-0.856234	-0.810202
33.250000	0.970651	1.903317	-0.841019	-0.896371	0.970651	1.903317	-0.841019	-0.896371
33.260000	0.985870	1.903317	-0.531654	-0.673347	0.985870	1.903317	-0.531654	-0.673347
33.270000	0.985870	1.903317	-0.572226	-0.769653	0.985870	1.903317	-0.572226	-0.769653
33.280000	0.985870	1.883031	-0.480938	-0.830477	0.985870	1.883031	-0.480938	-0.830477
33.290000	0.980797	1.893174	-0.491081	-0.744309	0.980797	1.893174	-0.491081	-0.744309
33.300000	0.965578	1.883031	-0.785232	-0.744309	0.965578	1.883031	-0.785232	-0.744309
33.310000	0.980797	1.903317	-0.693944	-0.683484	0.980797	1.903317	-0.693944	-0.683484
33.320000	0.970651	1.913460	-0.724373	-0.485804	0.970651	1.913460	-0.724373	-0.485804
33.330000	0.965578	1.898245	-0.764945	-0.394567	0.965578	1.898245	-0.764945	-0.394567
33.340000	0.990943	1.898245	-0.333863	-0.196886	0.990943	1.898245	-0.333863	-0.196886
33.350000	0.970651	1.903317	-0.567155	-0.212093	0.970651	1.903317	-0.567155	-0.212093
33.360000	0.975724	1.898245	-0.496153	-0.166474	0.975724	1.898245	-0.496153	-0.166474
33.370000	0.980797	1.893174	-0.399793	-0.120856	0.980797	1.893174	-0.399793	-0.120856
33.380000	0.980797	1.888103	-0.440365	-0.136062	0.980797	1.888103	-0.440365	-0.136062
33.390000	0.975724	1.913460	-0.628013	-0.247574	0.975724	1.913460	-0.628013	-0.247574
33.400000	0.970651	1.913460	-0.612799	-0.237436	0.970651	1.913460	-0.612799	-0.237436
33.410000	0.990943	1.898245	-0.161430	-0.186749	0.990943	1.898245	-0.161430	-0.186749
33.420000	0.985870	1.898245	-0.054927	0.026138	0.985870	1.898245	-0.054927	0.026138
33.430000	0.970651	1.898245	-0.354149	0.097100	0.970651	1.898245	-0.354149	0.097100
33.440000	0.970651	1.893174	-0.364292	0.132581	0.970651	1.893174	-0.364292	0.132581
33.450000	0.970651	1.908388	-0.440365	0.021069	0.970651	1.908388	-0.440365	0.021069
33.460000	0.975724	1.893174	-0.420079	-0.125924	0.975724	1.893174	-0.420079	-0.125924
33.470000	0.990943	1.908388	-0.136072	-0.049893	0.990943	1.908388	-0.136072	-0.049893
33.480000	0.970651	1.913460	-0.237503	-0.242505	0.970651	1.913460	-0.237503	-0.242505
33.490000	0.985870	1.913460	0.021147	-0.303330	0.985870	1.913460	0.021147	-0.303330
33.500000	0.990943	1.913460	0.158079	-0.146199	0.990943	1.913460	0.158079	-0.146199
33.510000	0.985870	1.913460	0.082005	-0.323605	0.985870	1.913460	0.082005	-0.323605
33.520000	0.990943	1.888103	0.188508	-0.338811	0.990943	1.888103	0.188508	-0.338811
33.530000	0.985870	1.908388	0.142864	-0.207024	0.985870	1.908388	0.142864	-0.207024
33.540000	0.965578	1.883031	-0.146215	-0.354017	0.965578	1.883031	-0.146215	-0.354017
33.550000	0.965578	1.893174	-0.283147	-0.409773	0.965578	1.893174	-0.283147	-0.409773
33.560000	0.980797	1.908388	-0.171573	-0.333742	0.980797	1.908388	-0.171573	-0.333742
33.570000	0.980797	1.893174	-0.039712	-0.136062	0.980797	1.893174	-0.039712	-0.136062
33.580000	0.990943	1.893174	0.259510	-0.070168	0.990943	1.893174	0.259510	-0.070168
33.590000	0.975724	1.903317	0.102292	-0.217161	0.975724	1.903317	0.102292	-0.217161
33.600000	0.980797	1.888103	0.218938	-0.186749	0.980797	1.888103	0.218938	-0.186749
33.610000	0.970651	1.888103	0.056648	-0.181680	0.970651	1.888103	0.056648	-0.181680
33.620000	0.980797	1.893174	0.208794	-0.161405	0.980797	1.893174	0.208794	-0.161405
33.630000	0.970651	1.908388	0.046504	-0.115787	0.970651	1.908388	0.046504	-0.115787
33.640000	0.970651	1.908388	0.026218	-0.090443	0.970651	1.908388	0.026218	-0.090443
33.650000	0.990943	1.908388	0.482659	0.016000	0.990943	1.908388	0.482659	0.016000
33.660000	0.985870	1.903317	0.426872	0.198474	0.985870	1.903317	0.426872	0.198474
33.670000	0.975724	1.908388	0.264582	0.279574	0.975724	1.908388	0.264582	0.279574
33.680000	0.980797	1.903317	0.325440	0.315055	0.980797	1.903317	0.325440	0.315055
33.690000	0.970651	1.898245	0.208794	0.223818	0.970651	1.898245	0.208794	0.223818
33.700000	0.975724	1.893174	0.254439	0.097100	0.975724	1.893174	0.254439	0.097100
33.710000	0.985870	1.903317	0.421800	0.162993	0.985870	1.903317	0.421800	0.162993
33.720000	0.980797	1.918531	0.467444	0.041344	0.980797	1.918531	0.467444	0.041344
33.730000	0.990943	1.918531	0.736237	0.076825	0.990943	1.918531	0.736237	0.076825
33.740000	0.990943	1.913460	0.792024	0.208612	0.990943	1.913460	0.792024	0.208612
33.750000	0.990943	1.918531	0.680450	0.081894	0.990943	1.918531	0.680450	0.081894
33.760000	0.990943	1.903317	0.797096	0.076825	0.990943	1.903317	0.797096	0.076825
33.770000	0.990943	1.913460	0.695664	0.183268	0.990943	1.913460	0.695664	0.183268
33.780000	0.970651	1.898245	0.482659	0.066687	0.970651	1.898245	0.482659	0.066687
33.790000	0.970651	1.898245	0.335583	-0.029618	0.970651	1.898245	0.335583	-0.029618
33.800000	0.980797	1.918531	0.421800	0.051481	0.980797	1.918531	0.421800	0.051481
33.810000	0.996016	1.908388	0.746380	0.274505	0.996016	1.908388	0.746380	0.274505
33.820000	1.001089	1.898245	0.842740	0.208612	1.001089	1.898245	0.842740	0.208612
33.830000	0.996016	1.908388	0.792024	0.016000	0.996016	1.908388	0.792024	0.016000
33.840000	0.996016	1.893174	0.842740	0.005863	0.996016	1.893174	0.842740	0.005863
33.850000	0.975724	1.898245	0.376156	-0.019481	0.975724	1.898245	0.376156	-0.019481
33.860000	0.990943	1.908388	0.634806	0.010931	0.990943	1.908388	0.634806	0.010931
33.870000	0.980797	1.908388	0.360941	0.162993	0.980797	1.908388	0.360941	0.162993
33.880000	0.975724	1.918531	0.249367	0.152856	0.975724	1.918531	0.249367	0.152856
33.890000	0.996016	1.918531	0.594233	0.289711	0.996016	1.918531	0.594233	0.289711
33.900000	0.980797	1.913460	0.386299	0.350536	0.980797	1.913460	0.386299	0.350536
33.910000	0.980797	1.918531	0.310226	0.380948	0.980797	1.918531	0.310226	0.380948
33.920000	0.990943	1.918531	0.533374	0.386017	0.990943	1.918531	0.533374	0.386017
33.930000	0.975724	1.908388	0.300083	0.279574	0.975724	1.908388	0.300083	0.279574
33.940000	0.985870	1.903317	0.295011	0.137650	0.985870	1.903317	0.295011	0.137650
33.950000	0.975724	1.908388	0.198651	0.137650	0.975724	1.908388	0.198651	0.137650
33.960000	0.990943	1.913460	0.492802	0.142718	0.990943	1.913460	0.492802	0.142718
33.970000	0.996016	1.923603	0.695664	0.264368	0.996016	1.923603	0.695664	0.264368
33.980000	0.985870	1.918531	0.528303	0.360674	0.985870	1.918531	0.528303	0.360674
33.990000	0.975724	1.918531	0.396442	0.279574	0.975724	1.918531	0.396442	0.279574
34.000000	0.990943	1.913460	0.497873	0.213680	0.990943	1.913460	0.497873	0.213680
34.010000	0.985870	1.918531	0.431943	0.249162	0.985870	1.918531	0.431943	0.249162
34.020000	0.990943	1.908388	0.452229	0.213680	0.990943	1.908388	0.452229	0.213680
34.030000	0.980797	1.908388	0.345727	0.137650	0.980797	1.908388	0.345727	0.137650
34.040000	0.996016	1.923603	0.497873	0.223818	0.996016	1.923603	0.497873	0.223818
34.050000	1.001089	1.918531	0.817382	0.426567	1.001089	1.918531	0.817382	0.426567
34.060000	1.011235	1.908388	0.913742	0.299849	1.011235	1.908388	0.913742	0.299849
34.070000	1.006162	1.913460	0.893455	0.198474	1.006162	1.913460	0.893455	0.198474
34.080000	1.006162	1.913460	0.923885	0.198474	1.006162	1.913460	0.923885	0.198474
34.090000	0.980797	1.913460	0.492802	0.178199	0.980797	1.913460	0.492802	0.178199
34.100000	1.001089	1.923603	0.660163	0.203543	1.001089	1.923603	0.660163	0.203543
34.110000	0.985870	1.913460	0.467444	0.340399	0.985870	1.913460	0.467444	0.340399
34.120000	0.985870	1.928674	0.457301	0.391086	0.985870	1.928674	0.457301	0.391086
34.130000	1.006162	1.928674	0.715951	0.517804	1.006162	1.928674	0.715951	0.517804
34.140000	0.990943	1.923603	0.573947	0.472186	0.990943	1.923603	0.573947	0.472186
34.150000	1.001089	1.923603	0.457301	0.497529	1.001089	1.923603	0.457301	0.497529
34.160000	1.051819	1.923603	0.695664	0.492460	1.051819	1.923603	0.695664	0.492460
34.170000	1.067038	1.918531	0.477587	0.396155	1.067038	1.918531	0.477587	0.396155
34.180000	1.087330	1.913460	0.442086	0.249162	1.087330	1.913460	0.442086	0.249162
34.190000	1.102549	1.918531	0.295011	0.249162	1.102549	1.918531	0.295011	0.249162
34.200000	1.153279	1.928674	0.771738	0.350536	1.153279	1.928674	0.771738	0.350536
34.210000	1.163425	1.933745	0.807239	0.543148	1.163425	1.933745	0.807239	0.543148
34.220000	1.163425	1.928674	0.513088	0.588766	1.163425	1.928674	0.513088	0.588766
34.230000	1.178644	1.928674	0.386299	0.588766	1.178644	1.928674	0.386299	0.588766
34.240000	1.193863	1.913460	0.381228	0.421498	1.193863	1.913460	0.381228	0.421498
34.250000	1.209082	1.933745	0.310226	0.365742	1.209082	1.933745	0.310226	0.365742
34.260000	1.229374	1.918531	0.568875	0.386017	1.229374	1.918531	0.568875	0.386017
34.270000	1.229374	1.913460	0.452229	0.259299	1.229374	1.913460	0.452229	0.259299
34.280000	1.254739	1.933745	0.685521	0.320124	1.254739	1.933745	0.685521	0.320124
34.290000	1.269958	1.918531	0.852883	0.446842	1.269958	1.918531	0.852883	0.446842
34.300000	1.269958	1.918531	0.898527	0.279574	1.269958	1.918531	0.898527	0.279574
34.310000	1.280104	1.923603	0.903598	0.315055	1.280104	1.923603	0.903598	0.315055
34.320000	1.285177	1.913460	0.954314	0.320124	1.285177	1.913460	0.954314	0.320124
34.330000	1.275031	1.913460	0.492802	0.198474	1.275031	1.913460	0.492802	0.198474
34.340000	1.290250	1.913460	0.421800	0.021069	1.290250	1.913460	0.421800	0.021069
34.350000	1.290250	1.918531	0.178365	-0.034687	1.290250	1.918531	0.178365	-0.034687
34.360000	1.300396	1.918531	0.163150	-0.115787	1.300396	1.918531	0.163150	-0.115787
34.370000	1.305469	1.908388	0.178365	-0.288124	1.305469	1.908388	0.178365	-0.288124
34.380000	1.295323	1.903317	-0.024497	-0.582110	1.295323	1.903317	-0.024497	-0.582110
34.390000	1.305469	1.903317	-0.242575	-0.678415	1.305469	1.903317	-0.242575	-0.678415
34.400000	1.305469	1.893174	-0.308505	-0.784859	1.305469	1.893174	-0.308505	-0.784859
34.410000	1.295323	1.898245	-0.430222	-0.840615	1.295323	1.898245	-0.430222	-0.840615
34.420000	1.290250	1.877960	-0.531654	-0.931852	1.290250	1.877960	-0.531654	-0.931852
34.430000	1.295323	1.893174	-0.658443	-0.891302	1.295323	1.893174	-0.658443	-0.891302
34.440000	1.310542	1.913460	-0.202002	-0.744309	1.310542	1.913460	-0.202002	-0.744309
34.450000	1.315615	1.913460	-0.202002	-0.511147	1.315615	1.913460	-0.202002	-0.511147
34.460000	1.305469	1.913460	-0.364292	-0.424979	1.305469	1.913460	-0.364292	-0.424979
34.470000	1.315615	1.918531	-0.389650	-0.328673	1.315615	1.918531	-0.389650	-0.328673
34.480000	1.315615	1.888103	-0.389650	-0.470598	1.315615	1.888103	-0.389650	-0.470598
34.490000	1.320688	1.913460	-0.399793	-0.455391	1.320688	1.913460	-0.399793	-0.455391
34.500000	1.315615	1.893174	-0.110714	-0.419910	1.315615	1.893174	-0.110714	-0.419910
34.510000	1.315615	1.893174	-0.186787	-0.485804	1.315615	1.893174	-0.186787	-0.485804
34.520000	1.325761	1.918531	0.163150	-0.384429	1.325761	1.918531	0.163150	-0.384429
34.530000	1.295323	1.893174	0.168222	-0.267849	1.295323	1.893174	0.168222	-0.267849
34.540000	1.249666	1.893174	0.198651	-0.389498	1.249666	1.893174	0.198651	-0.389498
34.550000	1.234447	1.918531	0.224009	-0.277986	1.234447	1.918531	0.224009	-0.277986
34.560000	1.198936	1.893174	0.264582	-0.217161	1.198936	1.893174	0.264582	-0.217161
34.570000	1.183717	1.893174	-0.044784	-0.323605	1.183717	1.893174	-0.044784	-0.323605
34.580000	1.173571	1.888103	-0.095499	-0.419910	1.173571	1.888103	-0.095499	-0.419910
34.590000	1.158352	1.923603	-0.105642	-0.196886	1.158352	1.923603	-0.105642	-0.196886
34.600000	1.148206	1.913460	0.218938	-0.060031	1.148206	1.913460	0.218938	-0.060031
34.610000	1.148206	1.898245	0.269653	-0.161405	1.148206	1.898245	0.269653	-0.161405
34.620000	1.122841	1.893174	0.310226	-0.379361	1.122841	1.893174	0.310226	-0.379361
34.630000	1.117768	1.893174	0.244295	-0.414842	1.117768	1.893174	0.244295	-0.414842
34.640000	1.107622	1.877960	-0.080285	-0.490873	1.107622	1.877960	-0.080285	-0.490873
34.650000	1.077184	1.903317	0.016075	-0.409773	1.077184	1.903317	0.016075	-0.409773
34.660000	1.072111	1.883031	-0.156358	-0.384429	1.072111	1.883031	-0.156358	-0.384429
34.670000	1.061965	1.908388	-0.313576	-0.338811	1.061965	1.908388	-0.313576	-0.338811
34.680000	1.056892	1.908388	0.092149	-0.212093	1.056892	1.908388	0.092149	-0.212093
34.690000	1.072111	1.908388	-0.115786	-0.125924	1.072111	1.908388	-0.115786	-0.125924
34.700000	1.041673	1.908388	-0.151286	-0.115787	1.041673	1.908388	-0.151286	-0.115787
34.710000	1.046746	1.913460	-0.080285	-0.070168	1.046746	1.913460	-0.080285	-0.070168
34.720000	1.041673	1.877960	-0.166501	-0.283055	1.041673	1.877960	-0.166501	-0.283055
34.730000	1.036600	1.898245	-0.227360	-0.348948	1.036600	1.898245	-0.227360	-0.348948
34.740000	1.026454	1.883031	-0.161430	-0.374292	1.026454	1.883031	-0.161430	-0.374292
34.750000	1.021381	1.903317	-0.090428	-0.328673	1.021381	1.903317	-0.090428	-0.328673
34.760000	1.036600	1.908388	0.249367	-0.191818	1.036600	1.908388	0.249367	-0.191818
34.770000	1.036600	1.898245	0.122578	-0.120856	1.036600	1.898245	0.122578	-0.120856
34.780000	1.011235	1.888103	0.122578	-0.186749	1.011235	1.888103	0.122578	-0.186749
34.790000	1.021381	1.908388	0.168222	-0.151268	1.021381	1.908388	0.168222	-0.151268
34.800000	1.016308	1.883031	0.147936	-0.130993	1.016308	1.883031	0.147936	-0.130993
34.810000	1.016308	1.898245	0.056648	-0.161405	1.016308	1.898245	0.056648	-0.161405
34.820000	1.011235	1.877960	0.011004	-0.272917	1.011235	1.877960	0.011004	-0.272917
34.830000	1.006162	1.918531	0.087077	-0.024550	1.006162	1.918531	0.087077	-0.024550
34.840000	1.011235	1.903317	0.416728	0.097100	1.011235	1.903317	0.416728	0.097100
34.850000	1.031527	1.898245	0.492802	0.005863	1.031527	1.898245	0.492802	0.005863
34.860000	1.026454	1.893174	0.584090	-0.130993	1.026454	1.893174	0.584090	-0.130993
34.870000	1.021381	1.893174	0.563804	-0.115787	1.021381	1.893174	0.563804	-0.115787
34.880000	1.016308	1.888103	0.198651	-0.186749	1.016308	1.888103	0.198651	-0.186749
34.890000	1.001089	1.908388	0.350798	-0.044825	1.001089	1.908388	0.350798	-0.044825
34.900000	1.011235	1.893174	0.188508	-0.009344	1.011235	1.893174	0.188508	-0.009344
34.910000	1.006162	1.918531	0.041433	0.147787	1.006162	1.918531	0.041433	0.147787
34.920000	0.996016	1.913460	0.391371	0.208612	0.996016	1.913460	0.391371	0.208612
34.930000	1.021381	1.913460	0.178365	0.223818	1.021381	1.913460	0.178365	0.223818
34.940000	1.001089	1.908388	0.183437	0.193406	1.001089	1.908388	0.183437	0.193406
34.950000	1.001089	1.913460	0.371084	0.233955	1.001089	1.913460	0.371084	0.233955
34.960000	1.006162	1.888103	0.218938	0.005863	1.006162	1.888103	0.218938	0.005863
34.970000	1.001089	1.893174	0.097220	-0.085374	1.001089	1.893174	0.097220	-0.085374
34.980000	0.996016	1.888103	0.031290	-0.130993	0.996016	1.888103	0.031290	-0.130993
34.990000	1.006162	1.918531	0.320369	0.046412	1.006162	1.918531	0.320369	0.046412
35.000000	1.006162	1.908388	0.477587	0.162993	1.006162	1.908388	0.477587	0.162993
35.010000	1.016308	1.913460	0.168222	0.239024	1.016308	1.913460	0.168222	0.239024
35.020000	1.006162	1.903317	0.117506	0.168062	1.006162	1.903317	0.117506	0.168062
35.030000	1.016308	1.893174	0.147936	0.031206	1.016308	1.893174	0.147936	0.031206
35.040000	1.006162	1.908388	0.046504	0.041344	1.006162	1.908388	0.046504	0.041344
35.050000	1.011235	1.893174	0.229081	0.071756	1.011235	1.893174	0.229081	0.071756
35.060000	0.996016	1.888103	0.158079	-0.065100	0.996016	1.888103	0.158079	-0.065100
35.070000	1.001089	1.918531	0.330512	0.152856	1.001089	1.918531	0.330512	0.152856
35.080000	1.001089	1.898245	0.548589	0.147787	1.001089	1.898245	0.548589	0.147787
35.090000	1.016308	1.898245	0.609448	0.066687	1.016308	1.898245	0.609448	0.066687
35.100000	1.016308	1.908388	0.660163	0.041344	1.016308	1.908388	0.660163	0.041344
35.110000	1.011235	1.898245	0.655092	0.097100	1.011235	1.898245	0.655092	0.097100
35.120000	1.011235	1.893174	0.315297	-0.014412	1.011235	1.893174	0.315297	-0.014412
35.130000	1.006162	1.908388	0.355870	0.076825	1.006162	1.908388	0.355870	0.076825
35.140000	1.006162	1.903317	0.284868	0.142718	1.006162	1.903317	0.284868	0.142718
35.150000	0.996016	1.918531	0.289939	0.360674	0.996016	1.918531	0.289939	0.360674
35.160000	0.996016	1.908388	0.548589	0.325192	0.996016	1.908388	0.548589	0.325192
35.170000	1.021381	1.913460	0.421800	0.315055	1.021381	1.913460	0.421800	0.315055
35.180000	1.006162	1.908388	0.406585	0.284643	1.006162	1.908388	0.406585	0.284643
35.190000	1.001089	1.913460	0.472516	0.345467	1.001089	1.913460	0.472516	0.345467
35.200000	1.006162	1.898245	0.437015	0.188337	1.006162	1.898245	0.437015	0.188337
35.210000	1.001089	1.903317	0.315297	0.157924	1.001089	1.903317	0.315297	0.157924
35.220000	0.996016	1.903317	0.244295	0.132581	0.996016	1.903317	0.244295	0.132581
35.230000	1.011235	1.918531	0.604376	0.380948	1.011235	1.918531	0.604376	0.380948
35.240000	1.001089	1.918531	0.619591	0.487392	1.001089	1.918531	0.619591	0.487392
35.250000	1.021381	1.923603	0.396442	0.583698	1.021381	1.923603	0.396442	0.583698
35.260000	1.016308	1.918531	0.340655	0.538079	1.016308	1.918531	0.340655	0.538079
35.270000	1.021381	1.903317	0.360941	0.340399	1.021381	1.903317	0.360941	0.340399
35.280000	1.026454	1.918531	0.274725	0.330261	1.026454	1.918531	0.274725	0.330261
35.290000	1.021381	1.913460	0.497873	0.335330	1.021381	1.913460	0.497873	0.335330
35.300000	0.996016	1.893174	0.396442	0.137650	0.996016	1.893174	0.396442	0.137650
35.310000	1.011235	1.918531	0.660163	0.345467	1.011235	1.918531	0.660163	0.345467
35.320000	1.006162	1.898245	0.680450	0.274505	1.006162	1.898245	0.680450	0.274505
35.330000	1.006162	1.908388	0.670307	0.218749	1.006162	1.908388	0.670307	0.218749
35.340000	1.021381	1.918531	0.761595	0.274505	1.021381	1.918531	0.761595	0.274505
35.350000	1.011235	1.908388	0.731165	0.315055	1.011235	1.908388	0.731165	0.315055
35.360000	1.011235	1.898245	0.442086	0.142718	1.011235	1.898245	0.442086	0.142718
35.370000	1.016308	1.908388	0.315297	0.142718	1.016308	1.908388	0.315297	0.142718
35.380000	1.001089	1.918531	0.330512	0.274505	1.001089	1.918531	0.330512	0.274505
35.390000	1.006162	1.918531	0.558732	0.507667	1.006162	1.918531	0.558732	0.507667
35.400000	1.006162	1.898245	0.660163	0.299849	1.006162	1.898245	0.660163	0.299849
35.410000	1.021381	1.913460	0.644949	0.218749	1.021381	1.913460	0.644949	0.218749
35.420000	1.026454	1.903317	0.604376	0.173131	1.026454	1.903317	0.604376	0.173131
35.430000	1.016308	1.908388	0.431943	0.223818	1.016308	1.908388	0.431943	0.223818
35.440000	1.011235	1.913460	0.533374	0.259299	1.011235	1.913460	0.533374	0.259299
35.450000	1.011235	1.913460	0.406585	0.309986	1.011235	1.913460	0.406585	0.309986
35.460000	1.011235	1.913460	0.300083	0.335330	1.011235	1.913460	0.300083	0.335330
35.470000	1.016308	1.923603	0.650020	0.563423	1.016308	1.923603	0.650020	0.563423
35.480000	1.001089	1.918531	0.497873	0.543148	1.001089	1.918531	0.497873	0.543148
35.490000	1.011235	1.918531	0.274725	0.492460	1.011235	1.918531	0.274725	0.492460
35.500000	1.016308	1.913460	0.178365	0.249162	1.016308	1.913460	0.178365	0.249162
35.510000	1.011235	1.888103	-0.024497	-0.156337	1.011235	1.888103	-0.024497	-0.156337
35.520000	1.006162	1.893174	-0.227360	-0.435117	1.006162	1.893174	-0.227360	-0.435117
35.530000	1.006162	1.888103	-0.313576	-0.597316	1.006162	1.888103	-0.313576	-0.597316
35.540000	0.975724	1.872888	-0.404865	-0.835546	0.975724	1.872888	-0.404865	-0.835546
35.550000	0.996016	1.903317	-0.252718	-0.683484	0.996016	1.903317	-0.252718	-0.683484
35.560000	0.980797	1.867817	-0.389650	-0.825409	0.980797	1.867817	-0.389650	-0.825409
35.570000	0.980797	1.872888	-0.440365	-0.855821	0.980797	1.872888	-0.440365	-0.855821
35.580000	1.001089	1.877960	-0.384578	-0.845683	1.001089	1.877960	-0.384578	-0.845683
35.590000	0.985870	1.877960	-0.374435	-0.774721	0.985870	1.877960	-0.374435	-0.774721
35.600000	0.980797	1.867817	-0.526582	-0.896371	0.980797	1.867817	-0.526582	-0.896371
35.610000	0.996016	1.872888	-0.531654	-0.876096	0.996016	1.872888	-0.531654	-0.876096
35.620000	0.980797	1.898245	-0.501224	-0.597316	0.980797	1.898245	-0.501224	-0.597316
35.630000	0.985870	1.893174	-0.131000	-0.384429	0.985870	1.893174	-0.131000	-0.384429
35.640000	0.990943	1.872888	-0.080285	-0.556766	0.990943	1.872888	-0.080285	-0.556766
35.650000	0.996016	1.877960	0.076934	-0.597316	0.996016	1.877960	0.076934	-0.597316
35.660000	1.001089	1.872888	0.061719	-0.642934	1.001089	1.872888	0.061719	-0.642934
35.670000	1.001089	1.867817	-0.191859	-0.582110	1.001089	1.867817	-0.191859	-0.582110
35.680000	0.996016	1.898245	0.005932	-0.404704	0.996016	1.898245	0.005932	-0.404704
35.690000	1.001089	1.877960	-0.176644	-0.318536	1.001089	1.877960	-0.176644	-0.318536
35.700000	0.996016	1.898245	-0.303433	-0.186749	0.996016	1.898245	-0.303433	-0.186749
35.710000	0.990943	1.908388	0.021147	-0.024550	0.990943	1.908388	0.021147	-0.024550
35.720000	0.990943	1.893174	-0.136072	-0.065100	0.990943	1.893174	-0.136072	-0.065100
35.730000	0.990943	1.903317	-0.176644	0.026138	0.990943	1.903317	-0.176644	0.026138
35.740000	1.001089	1.898245	0.016075	-0.034687	1.001089	1.898245	0.016075	-0.034687
35.750000	1.006162	1.883031	-0.090428	-0.227299	1.006162	1.883031	-0.090428	-0.227299
35.760000	0.996016	1.867817	-0.202002	-0.445254	0.996016	1.867817	-0.202002	-0.445254
35.770000	1.001089	1.872888	-0.313576	-0.424979	1.001089	1.872888	-0.313576	-0.424979
35.780000	0.985870	1.883031	-0.085356	-0.404704	0.985870	1.883031	-0.085356	-0.404704
35.790000	1.001089	1.898245	0.056648	-0.196886	1.001089	1.898245	0.056648	-0.196886
35.800000	0.980797	1.877960	-0.212145	-0.308398	0.980797	1.877960	-0.212145	-0.308398
35.810000	0.980797	1.877960	-0.313576	-0.318536	0.980797	1.877960	-0.313576	-0.318536
35.820000	0.996016	1.867817	-0.303433	-0.511147	0.996016	1.867817	-0.303433	-0.511147
35.830000	0.990943	1.877960	-0.328791	-0.450323	0.990943	1.877960	-0.328791	-0.450323
35.840000	0.980797	1.862746	-0.288219	-0.577041	0.980797	1.862746	-0.288219	-0.577041
35.850000	0.985870	1.862746	-0.313576	-0.622659	0.985870	1.862746	-0.313576	-0.622659
35.860000	0.975724	1.888103	-0.232431	-0.389498	0.975724	1.888103	-0.232431	-0.389498
35.870000	0.980797	1.872888	0.026218	-0.318536	0.980797	1.872888	0.026218	-0.318536
35.880000	0.985870	1.862746	0.036361	-0.475666	0.985870	1.862746	0.036361	-0.475666
35.890000	0.985870	1.872888	0.142864	-0.430048	0.985870	1.872888	0.142864	-0.430048
35.900000	0.990943	1.867817	0.122578	-0.501010	0.990943	1.867817	0.122578	-0.501010
35.910000	1.001089	1.867817	-0.156358	-0.480735	1.001089	1.867817	-0.156358	-0.480735
35.920000	0.996016	1.877960	-0.009283	-0.394567	0.996016	1.877960	-0.009283	-0.394567
35.930000	1.001089	1.877960	-0.125929	-0.217161	1.001089	1.877960	-0.125929	-0.217161
35.940000	0.996016	1.893174	-0.166501	-0.070168	0.996016	1.893174	-0.166501	-0.070168
35.950000	0.985870	1.888103	0.112435	0.036275	0.985870	1.888103	0.112435	0.036275
35.960000	0.990943	1.883031	-0.029569	-0.054962	0.990943	1.883031	-0.029569	-0.054962
35.970000	0.985870	1.893174	-0.034641	0.041344	0.985870	1.893174	-0.034641	0.041344
35.980000	0.985870	1.883031	0.122578	-0.009344	0.985870	1.883031	0.122578	-0.009344
35.990000	1.001089	1.872888	0.076934	-0.110718	1.001089	1.872888	0.076934	-0.110718
36.000000	0.985870	1.877960	-0.044784	-0.247574	0.985870	1.877960	-0.044784	-0.247574
36.010000	0.990943	1.872888	-0.070141	-0.156337	0.990943	1.872888	-0.070141	-0.156337
36.020000	0.990943	1.893174	0.239224	0.041344	0.990943	1.893174	0.239224	0.041344
36.030000	0.985870	1.893174	0.325440	0.203543	0.985870	1.893174	0.325440	0.203543
36.040000	0.980797	1.893174	0.051576	0.193406	0.980797	1.893174	0.051576	0.193406
36.050000	0.985870	1.893174	-0.004211	0.233955	0.985870	1.893174	-0.004211	0.233955
36.060000	0.996016	1.867817	-0.014354	-0.105649	0.996016	1.867817	-0.014354	-0.105649
36.070000	1.001089	1.888103	-0.054927	0.026138	1.001089	1.888103	-0.054927	0.026138
36.080000	0.985870	1.867817	0.153007	-0.115787	0.985870	1.867817	0.153007	-0.115787
