11/6/2018
7:55:59 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
2.030000	2.090691	0.284437	2.090691	0.284437
2.040000	2.085630	0.264172	2.085630	0.264172
2.050000	2.090691	0.279371	2.090691	0.279371
2.060000	2.095751	0.269238	2.095751	0.269238
2.070000	2.090691	0.284437	2.090691	0.284437
2.080000	2.090691	0.264172	2.090691	0.264172
2.090000	2.090691	0.279371	2.090691	0.279371
2.100000	2.090691	0.264172	2.090691	0.264172
2.110000	2.095751	0.279371	2.095751	0.279371
2.120000	2.090691	0.264172	2.090691	0.264172
2.130000	2.090691	0.274304	2.090691	0.274304
2.140000	2.090691	0.264172	2.090691	0.264172
2.150000	2.090691	0.274304	2.090691	0.274304
2.160000	2.090691	0.259106	2.090691	0.259106
2.170000	2.090691	0.274304	2.090691	0.274304
2.180000	2.090691	0.264172	2.090691	0.264172
2.190000	2.090691	0.269238	2.090691	0.269238
2.200000	2.090691	0.259106	2.090691	0.259106
2.210000	2.095751	0.269238	2.095751	0.269238
2.220000	2.095751	0.264172	2.095751	0.264172
2.230000	2.090691	0.274304	2.090691	0.274304
2.240000	2.095751	0.259106	2.095751	0.259106
2.250000	2.090691	0.269238	2.090691	0.269238
2.260000	2.095751	0.254040	2.095751	0.254040
2.270000	2.095751	0.264172	2.095751	0.264172
2.280000	2.090691	0.259106	2.090691	0.259106
2.290000	2.090691	0.264172	2.090691	0.264172
2.300000	2.090691	0.254040	2.090691	0.254040
2.310000	2.095751	0.264172	2.095751	0.264172
2.320000	2.090691	0.254040	2.090691	0.254040
2.330000	2.090691	0.264172	2.090691	0.264172
2.340000	2.095751	0.259106	2.095751	0.259106
2.350000	2.095751	0.269238	2.095751	0.269238
2.360000	2.095751	0.254040	2.095751	0.254040
2.370000	2.095751	0.269238	2.095751	0.269238
2.380000	2.090691	0.254040	2.090691	0.254040
2.390000	2.095751	0.264172	2.095751	0.264172
2.400000	2.090691	0.248974	2.090691	0.248974
2.410000	2.095751	0.259106	2.095751	0.259106
2.420000	2.095751	0.248974	2.095751	0.248974
2.430000	2.095751	0.259106	2.095751	0.259106
2.440000	2.095751	0.248974	2.095751	0.248974
2.450000	2.095751	0.264172	2.095751	0.264172
2.460000	2.095751	0.254040	2.095751	0.254040
2.470000	2.095751	0.259106	2.095751	0.259106
2.480000	2.095751	0.248974	2.095751	0.248974
2.490000	2.095751	0.264172	2.095751	0.264172
2.500000	2.095751	0.254040	2.095751	0.254040
2.510000	2.095751	0.259106	2.095751	0.259106
2.520000	2.095751	0.248974	2.095751	0.248974
2.530000	2.095751	0.259106	2.095751	0.259106
2.540000	2.095751	0.248974	2.095751	0.248974
2.550000	2.095751	0.259106	2.095751	0.259106
2.560000	2.100812	0.248974	2.100812	0.248974
2.570000	2.095751	0.254040	2.095751	0.254040
2.580000	2.095751	0.248974	2.095751	0.248974
2.590000	2.095751	0.259106	2.095751	0.259106
2.600000	2.095751	0.248974	2.095751	0.248974
2.610000	2.095751	0.259106	2.095751	0.259106
2.620000	2.100812	0.254040	2.100812	0.254040
2.630000	2.100812	0.259106	2.100812	0.259106
2.640000	2.095751	0.248974	2.095751	0.248974
2.650000	2.100812	0.259106	2.100812	0.259106
2.660000	2.100812	0.248974	2.100812	0.248974
2.670000	2.095751	0.259106	2.095751	0.259106
2.680000	2.095751	0.248974	2.095751	0.248974
2.690000	2.100812	0.259106	2.100812	0.259106
2.700000	2.100812	0.248974	2.100812	0.248974
2.710000	2.095751	0.259106	2.095751	0.259106
2.720000	2.100812	0.248974	2.100812	0.248974
2.730000	2.100812	0.254040	2.100812	0.254040
2.740000	2.100812	0.243907	2.100812	0.243907
2.750000	2.100812	0.254040	2.100812	0.254040
2.760000	2.100812	0.248974	2.100812	0.248974
2.770000	2.100812	0.254040	2.100812	0.254040
2.780000	2.100812	0.238841	2.100812	0.238841
2.790000	2.100812	0.254040	2.100812	0.254040
2.800000	2.100812	0.243907	2.100812	0.243907
2.810000	2.105872	0.248974	2.105872	0.248974
2.820000	2.100812	0.238841	2.100812	0.238841
2.830000	2.105872	0.248974	2.105872	0.248974
2.840000	2.100812	0.243907	2.100812	0.243907
2.850000	2.100812	0.248974	2.100812	0.248974
2.860000	2.100812	0.238841	2.100812	0.238841
2.870000	2.100812	0.248974	2.100812	0.248974
2.880000	2.100812	0.238841	2.100812	0.238841
2.890000	2.100812	0.254040	2.100812	0.254040
2.900000	2.100812	0.238841	2.100812	0.238841
2.910000	2.105872	0.248974	2.105872	0.248974
2.920000	2.100812	0.238841	2.100812	0.238841
2.930000	2.105872	0.248974	2.105872	0.248974
2.940000	2.105872	0.238841	2.105872	0.238841
2.950000	2.100812	0.243907	2.100812	0.243907
2.960000	2.100812	0.233775	2.100812	0.233775
2.970000	2.100812	0.243907	2.100812	0.243907
2.980000	2.100812	0.233775	2.100812	0.233775
2.990000	2.100812	0.243907	2.100812	0.243907
3.000000	2.105872	0.238841	2.105872	0.238841
3.010000	2.100812	0.243907	2.100812	0.243907
3.020000	2.100812	0.233775	2.100812	0.233775
3.030000	2.105872	0.243907	2.105872	0.243907
3.040000	2.105872	0.233775	2.105872	0.233775
3.050000	2.105872	0.243907	2.105872	0.243907
3.060000	2.100812	0.228709	2.100812	0.228709
3.070000	2.100812	0.243907	2.100812	0.243907
3.080000	2.105872	0.238841	2.105872	0.238841
3.090000	2.100812	0.243907	2.100812	0.243907
3.100000	2.105872	0.233775	2.105872	0.233775
3.110000	2.100812	0.243907	2.100812	0.243907
3.120000	2.100812	0.228709	2.100812	0.228709
3.130000	2.105872	0.238841	2.105872	0.238841
3.140000	2.105872	0.228709	2.105872	0.228709
3.150000	2.105872	0.233775	2.105872	0.233775
3.160000	2.105872	0.223643	2.105872	0.223643
3.170000	2.105872	0.233775	2.105872	0.233775
3.180000	2.105872	0.223643	2.105872	0.223643
3.190000	2.100812	0.233775	2.100812	0.233775
3.200000	2.105872	0.218577	2.105872	0.218577
3.210000	2.105872	0.228709	2.105872	0.228709
3.220000	2.105872	0.223643	2.105872	0.223643
3.230000	2.105872	0.228709	2.105872	0.228709
3.240000	2.105872	0.223643	2.105872	0.223643
3.250000	2.105872	0.243907	2.105872	0.243907
3.260000	2.105872	0.218577	2.105872	0.218577
3.270000	2.105872	0.233775	2.105872	0.233775
3.280000	2.105872	0.223643	2.105872	0.223643
3.290000	2.105872	0.228709	2.105872	0.228709
3.300000	2.105872	0.218577	2.105872	0.218577
3.310000	2.105872	0.233775	2.105872	0.233775
3.320000	2.105872	0.218577	2.105872	0.218577
3.330000	2.105872	0.228709	2.105872	0.228709
3.340000	2.105872	0.218577	2.105872	0.218577
3.350000	2.105872	0.223643	2.105872	0.223643
3.360000	2.110933	0.218577	2.110933	0.218577
3.370000	2.105872	0.228709	2.105872	0.228709
3.380000	2.105872	0.218577	2.105872	0.218577
3.390000	2.110933	0.228709	2.110933	0.228709
3.400000	2.105872	0.213511	2.105872	0.213511
3.410000	2.105872	0.223643	2.105872	0.223643
3.420000	2.105872	0.213511	2.105872	0.213511
3.430000	2.105872	0.223643	2.105872	0.223643
3.440000	2.110933	0.213511	2.110933	0.213511
3.450000	2.105872	0.223643	2.105872	0.223643
3.460000	2.105872	0.213511	2.105872	0.213511
3.470000	2.105872	0.218577	2.105872	0.218577
3.480000	2.110933	0.203378	2.110933	0.203378
3.490000	2.105872	0.218577	2.105872	0.218577
3.500000	2.105872	0.208444	2.105872	0.208444
3.510000	2.105872	0.223643	2.105872	0.223643
3.520000	2.105872	0.203378	2.105872	0.203378
3.530000	2.105872	0.218577	2.105872	0.218577
