10/9/2018
8:11:28 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
42.570000	0.268905	1.409123	1.402984	1.403550	0.268905	1.409123	1.402984	1.403550
42.580000	-0.161239	1.414190	1.408042	1.413677	-0.161239	1.414190	1.408042	1.413677
42.590000	0.324570	1.404057	1.397926	1.408613	0.324570	1.404057	1.397926	1.408613
42.600000	-0.120755	1.409123	1.413100	1.413677	-0.120755	1.409123	1.413100	1.413677
42.610000	0.349873	1.404057	1.402984	1.403550	0.349873	1.404057	1.402984	1.403550
42.620000	-0.070150	1.414190	1.402984	1.413677	-0.070150	1.414190	1.402984	1.413677
42.630000	0.410599	1.409123	1.397926	1.403550	0.410599	1.409123	1.397926	1.403550
42.640000	-0.019545	1.414190	1.408042	1.413677	-0.019545	1.414190	1.408042	1.413677
42.650000	0.461204	1.404057	1.402984	1.403550	0.461204	1.404057	1.402984	1.403550
42.660000	0.036121	1.409123	1.408042	1.408613	0.036121	1.409123	1.408042	1.408613
42.670000	0.501688	1.409123	1.397926	1.403550	0.501688	1.409123	1.397926	1.403550
42.680000	0.020939	1.414190	1.402984	1.408613	0.020939	1.414190	1.402984	1.408613
42.690000	0.430841	1.409123	1.397926	1.408613	0.430841	1.409123	1.397926	1.408613
42.700000	-0.090392	1.414190	1.402984	1.408613	-0.090392	1.414190	1.402984	1.408613
42.710000	0.284086	1.409123	1.392868	1.403550	0.284086	1.409123	1.392868	1.403550
42.720000	-0.201723	1.414190	1.408042	1.413677	-0.201723	1.414190	1.408042	1.413677
42.730000	0.192997	1.404057	1.397926	1.403550	0.192997	1.404057	1.397926	1.403550
42.740000	-0.282692	1.414190	1.402984	1.413677	-0.282692	1.414190	1.402984	1.413677
42.750000	0.157573	1.409123	1.402984	1.403550	0.157573	1.409123	1.402984	1.403550
42.760000	-0.292813	1.409123	1.397926	1.413677	-0.292813	1.409123	1.397926	1.413677
42.770000	0.147452	1.404057	1.392868	1.403550	0.147452	1.404057	1.392868	1.403550
42.780000	-0.292813	1.414190	1.402984	1.413677	-0.292813	1.414190	1.402984	1.413677
42.790000	0.152513	1.404057	1.397926	1.403550	0.152513	1.404057	1.397926	1.403550
42.800000	-0.287752	1.414190	1.402984	1.413677	-0.287752	1.414190	1.402984	1.413677
42.810000	0.157573	1.409123	1.397926	1.403550	0.157573	1.409123	1.397926	1.403550
42.820000	-0.277631	1.414190	1.408042	1.408613	-0.277631	1.414190	1.408042	1.408613
42.830000	0.167694	1.404057	1.397926	1.403550	0.167694	1.404057	1.397926	1.403550
42.840000	-0.257389	1.409123	1.408042	1.413677	-0.257389	1.409123	1.408042	1.413677
42.850000	0.182876	1.404057	1.397926	1.403550	0.182876	1.404057	1.397926	1.403550
42.860000	-0.242208	1.409123	1.402984	1.408613	-0.242208	1.409123	1.402984	1.408613
42.870000	0.213239	1.404057	1.402984	1.403550	0.213239	1.404057	1.402984	1.403550
42.880000	-0.211844	1.414190	1.402984	1.413677	-0.211844	1.414190	1.402984	1.413677
42.890000	0.208178	1.409123	1.397926	1.403550	0.208178	1.409123	1.397926	1.403550
42.900000	-0.216905	1.414190	1.402984	1.408613	-0.216905	1.414190	1.402984	1.408613
42.910000	0.203118	1.409123	1.397926	1.403550	0.203118	1.409123	1.397926	1.403550
42.920000	-0.232086	1.409123	1.402984	1.413677	-0.232086	1.409123	1.402984	1.413677
42.930000	0.208178	1.404057	1.397926	1.398486	0.208178	1.404057	1.397926	1.398486
42.940000	-0.211844	1.414190	1.397926	1.408613	-0.211844	1.414190	1.397926	1.408613
42.950000	0.203118	1.404057	1.402984	1.403550	0.203118	1.404057	1.402984	1.403550
42.960000	-0.216905	1.409123	1.408042	1.413677	-0.216905	1.409123	1.408042	1.413677
42.970000	0.203118	1.404057	1.397926	1.403550	0.203118	1.404057	1.397926	1.403550
42.980000	-0.227026	1.414190	1.408042	1.408613	-0.227026	1.414190	1.408042	1.408613
42.990000	0.182876	1.404057	1.397926	1.403550	0.182876	1.404057	1.397926	1.403550
43.000000	-0.232086	1.414190	1.408042	1.408613	-0.232086	1.414190	1.408042	1.408613
43.010000	0.182876	1.404057	1.397926	1.403550	0.182876	1.404057	1.397926	1.403550
43.020000	-0.242208	1.414190	1.402984	1.408613	-0.242208	1.414190	1.402984	1.408613
43.030000	0.182876	1.404057	1.392868	1.408613	0.182876	1.404057	1.392868	1.408613
43.040000	-0.221965	1.414190	1.408042	1.408613	-0.221965	1.414190	1.408042	1.408613
43.050000	0.187936	1.404057	1.397926	1.403550	0.187936	1.404057	1.397926	1.403550
43.060000	-0.211844	1.414190	1.408042	1.413677	-0.211844	1.414190	1.408042	1.413677
43.070000	0.213239	1.404057	1.397926	1.403550	0.213239	1.404057	1.397926	1.403550
43.080000	-0.201723	1.414190	1.402984	1.408613	-0.201723	1.414190	1.402984	1.408613
43.090000	0.213239	1.404057	1.397926	1.408613	0.213239	1.404057	1.397926	1.408613
43.100000	-0.201723	1.414190	1.408042	1.408613	-0.201723	1.414190	1.408042	1.408613
43.110000	0.218299	1.409123	1.397926	1.403550	0.218299	1.409123	1.397926	1.403550
43.120000	-0.196663	1.414190	1.408042	1.413677	-0.196663	1.414190	1.408042	1.413677
43.130000	0.223360	1.404057	1.402984	1.408613	0.223360	1.404057	1.402984	1.408613
43.140000	-0.196663	1.414190	1.408042	1.408613	-0.196663	1.414190	1.408042	1.408613
43.150000	0.238542	1.404057	1.392868	1.403550	0.238542	1.404057	1.392868	1.403550
43.160000	-0.181481	1.414190	1.402984	1.408613	-0.181481	1.414190	1.402984	1.408613
43.170000	0.233481	1.404057	1.397926	1.403550	0.233481	1.404057	1.397926	1.403550
43.180000	-0.186542	1.414190	1.408042	1.413677	-0.186542	1.414190	1.408042	1.413677
43.190000	0.223360	1.404057	1.397926	1.403550	0.223360	1.404057	1.397926	1.403550
43.200000	-0.191602	1.414190	1.408042	1.408613	-0.191602	1.414190	1.408042	1.408613
43.210000	0.213239	1.404057	1.397926	1.403550	0.213239	1.404057	1.397926	1.403550
43.220000	-0.191602	1.414190	1.408042	1.408613	-0.191602	1.414190	1.408042	1.408613
43.230000	0.223360	1.404057	1.397926	1.408613	0.223360	1.404057	1.397926	1.408613
43.240000	-0.196663	1.414190	1.413100	1.408613	-0.196663	1.414190	1.413100	1.408613
43.250000	0.228421	1.404057	1.392868	1.403550	0.228421	1.404057	1.392868	1.403550
43.260000	-0.186542	1.414190	1.397926	1.408613	-0.186542	1.414190	1.397926	1.408613
43.270000	0.233481	1.404057	1.397926	1.408613	0.233481	1.404057	1.397926	1.408613
43.280000	-0.196663	1.414190	1.402984	1.408613	-0.196663	1.414190	1.402984	1.408613
43.290000	0.223360	1.409123	1.397926	1.403550	0.223360	1.409123	1.397926	1.403550
43.300000	-0.196663	1.414190	1.408042	1.408613	-0.196663	1.414190	1.408042	1.408613
43.310000	0.228421	1.404057	1.397926	1.403550	0.228421	1.404057	1.397926	1.403550
43.320000	-0.186542	1.409123	1.402984	1.413677	-0.186542	1.409123	1.402984	1.413677
43.330000	0.243602	1.404057	1.397926	1.408613	0.243602	1.404057	1.397926	1.408613
43.340000	-0.171360	1.414190	1.397926	1.408613	-0.171360	1.414190	1.397926	1.408613
43.350000	0.248663	1.409123	1.397926	1.408613	0.248663	1.409123	1.397926	1.408613
43.360000	-0.166300	1.414190	1.408042	1.408613	-0.166300	1.414190	1.408042	1.408613
43.370000	0.238542	1.409123	1.402984	1.408613	0.238542	1.409123	1.402984	1.408613
43.380000	-0.166300	1.414190	1.402984	1.408613	-0.166300	1.414190	1.402984	1.408613
43.390000	0.248663	1.404057	1.402984	1.403550	0.248663	1.404057	1.402984	1.403550
43.400000	-0.171360	1.414190	1.402984	1.408613	-0.171360	1.414190	1.402984	1.408613
43.410000	0.238542	1.404057	1.397926	1.403550	0.238542	1.404057	1.397926	1.403550
43.420000	-0.181481	1.414190	1.402984	1.408613	-0.181481	1.414190	1.402984	1.408613
43.430000	0.228421	1.404057	1.397926	1.408613	0.228421	1.404057	1.397926	1.408613
43.440000	-0.181481	1.409123	1.402984	1.408613	-0.181481	1.409123	1.402984	1.408613
43.450000	0.243602	1.409123	1.397926	1.403550	0.243602	1.409123	1.397926	1.403550
43.460000	-0.166300	1.414190	1.397926	1.408613	-0.166300	1.414190	1.397926	1.408613
43.470000	0.248663	1.404057	1.392868	1.403550	0.248663	1.404057	1.392868	1.403550
43.480000	-0.151118	1.414190	1.408042	1.408613	-0.151118	1.414190	1.408042	1.408613
43.490000	0.253723	1.404057	1.397926	1.408613	0.253723	1.404057	1.397926	1.408613
43.500000	-0.151118	1.414190	1.397926	1.413677	-0.151118	1.414190	1.397926	1.413677
43.510000	0.263844	1.404057	1.397926	1.398486	0.263844	1.404057	1.397926	1.398486
43.520000	-0.161239	1.414190	1.402984	1.413677	-0.161239	1.414190	1.402984	1.413677
43.530000	0.233481	1.404057	1.397926	1.408613	0.233481	1.404057	1.397926	1.408613
43.540000	-0.176421	1.414190	1.397926	1.408613	-0.176421	1.414190	1.397926	1.408613
43.550000	0.213239	1.404057	1.402984	1.403550	0.213239	1.404057	1.402984	1.403550
43.560000	-0.206784	1.409123	1.413100	1.408613	-0.206784	1.409123	1.413100	1.408613
43.570000	0.198057	1.404057	1.397926	1.408613	0.198057	1.404057	1.397926	1.408613
43.580000	-0.196663	1.414190	1.402984	1.408613	-0.196663	1.414190	1.402984	1.408613
43.590000	0.198057	1.404057	1.397926	1.408613	0.198057	1.404057	1.397926	1.408613
43.600000	-0.201723	1.414190	1.402984	1.408613	-0.201723	1.414190	1.402984	1.408613
43.610000	0.309389	1.398991	1.397926	1.403550	0.309389	1.398991	1.397926	1.403550
43.620000	0.268905	1.414190	1.402984	1.408613	0.268905	1.414190	1.402984	1.408613
43.630000	1.139313	1.404057	1.397926	1.403550	1.139313	1.404057	1.397926	1.403550
43.640000	0.101908	1.409123	1.402984	1.408613	0.101908	1.409123	1.402984	1.408613
43.650000	0.071545	1.404057	1.397926	1.408613	0.071545	1.404057	1.397926	1.408613
43.660000	-0.232086	1.414190	1.408042	1.408613	-0.232086	1.414190	1.408042	1.408613
43.670000	0.187936	1.404057	1.392868	1.403550	0.187936	1.404057	1.392868	1.403550
43.680000	-0.206784	1.409123	1.408042	1.408613	-0.206784	1.409123	1.408042	1.408613
43.690000	0.172755	1.404057	1.397926	1.403550	0.172755	1.404057	1.397926	1.403550
43.700000	-0.206784	1.409123	1.402984	1.408613	-0.206784	1.409123	1.402984	1.408613
43.710000	0.182876	1.409123	1.397926	1.403550	0.182876	1.409123	1.397926	1.403550
43.720000	-0.186542	1.414190	1.408042	1.408613	-0.186542	1.414190	1.408042	1.408613
43.730000	0.203118	1.404057	1.402984	1.403550	0.203118	1.404057	1.402984	1.403550
43.740000	-0.181481	1.414190	1.402984	1.408613	-0.181481	1.414190	1.402984	1.408613
43.750000	0.233481	1.409123	1.402984	1.403550	0.233481	1.409123	1.402984	1.403550
43.760000	-0.161239	1.409123	1.408042	1.408613	-0.161239	1.409123	1.408042	1.408613
43.770000	0.248663	1.404057	1.397926	1.403550	0.248663	1.404057	1.397926	1.403550
43.780000	-0.135937	1.414190	1.402984	1.408613	-0.135937	1.414190	1.402984	1.408613
43.790000	0.253723	1.404057	1.402984	1.408613	0.253723	1.404057	1.402984	1.408613
43.800000	-0.100513	1.414190	1.408042	1.408613	-0.100513	1.414190	1.408042	1.408613
43.810000	0.294207	1.409123	1.397926	1.403550	0.294207	1.409123	1.397926	1.403550
43.820000	-0.080271	1.409123	1.397926	1.408613	-0.080271	1.409123	1.397926	1.408613
43.830000	0.344812	1.404057	1.397926	1.403550	0.344812	1.404057	1.397926	1.403550
43.840000	-0.024605	1.414190	1.408042	1.408613	-0.024605	1.414190	1.408042	1.408613
43.850000	0.400478	1.404057	1.402984	1.408613	0.400478	1.404057	1.402984	1.408613
43.860000	0.031060	1.414190	1.402984	1.408613	0.031060	1.414190	1.402984	1.408613
43.870000	0.476386	1.404057	1.402984	1.408613	0.476386	1.404057	1.402984	1.408613
43.880000	0.106968	1.414190	1.402984	1.408613	0.106968	1.414190	1.402984	1.408613
43.890000	0.496628	1.404057	1.397926	1.408613	0.496628	1.404057	1.397926	1.408613
43.900000	0.117089	1.409123	1.402984	1.408613	0.117089	1.409123	1.402984	1.408613
43.910000	0.451083	1.404057	1.402984	1.403550	0.451083	1.404057	1.402984	1.403550
43.920000	-0.034726	1.414190	1.402984	1.413677	-0.034726	1.414190	1.402984	1.413677
43.930000	0.279026	1.409123	1.397926	1.408613	0.279026	1.409123	1.397926	1.408613
43.940000	-0.161239	1.409123	1.397926	1.408613	-0.161239	1.409123	1.397926	1.408613
43.950000	0.187936	1.404057	1.397926	1.403550	0.187936	1.404057	1.397926	1.403550
43.960000	-0.216905	1.414190	1.408042	1.408613	-0.216905	1.414190	1.408042	1.408613
43.970000	0.137331	1.409123	1.402984	1.403550	0.137331	1.409123	1.402984	1.403550
43.980000	-0.237147	1.414190	1.402984	1.413677	-0.237147	1.414190	1.402984	1.413677
43.990000	0.127210	1.404057	1.402984	1.408613	0.127210	1.404057	1.402984	1.408613
44.000000	-0.267510	1.414190	1.408042	1.408613	-0.267510	1.414190	1.408042	1.408613
44.010000	0.132271	1.409123	1.402984	1.403550	0.132271	1.409123	1.402984	1.403550
44.020000	-0.237147	1.409123	1.402984	1.413677	-0.237147	1.409123	1.402984	1.413677
44.030000	0.137331	1.409123	1.397926	1.403550	0.137331	1.409123	1.397926	1.403550
44.040000	-0.206784	1.414190	1.402984	1.413677	-0.206784	1.414190	1.402984	1.413677
44.050000	0.157573	1.409123	1.397926	1.398486	0.157573	1.409123	1.397926	1.398486
44.060000	-0.196663	1.414190	1.408042	1.408613	-0.196663	1.414190	1.408042	1.408613
44.070000	0.187936	1.404057	1.397926	1.408613	0.187936	1.404057	1.397926	1.408613
44.080000	-0.186542	1.414190	1.402984	1.408613	-0.186542	1.414190	1.402984	1.408613
44.090000	0.187936	1.404057	1.397926	1.408613	0.187936	1.404057	1.397926	1.408613
44.100000	-0.171360	1.409123	1.402984	1.408613	-0.171360	1.409123	1.402984	1.408613
44.110000	0.198057	1.404057	1.397926	1.408613	0.198057	1.404057	1.397926	1.408613
44.120000	-0.176421	1.409123	1.402984	1.408613	-0.176421	1.409123	1.402984	1.408613
44.130000	0.187936	1.404057	1.402984	1.403550	0.187936	1.404057	1.402984	1.403550
44.140000	-0.176421	1.414190	1.402984	1.408613	-0.176421	1.414190	1.402984	1.408613
44.150000	0.192997	1.409123	1.402984	1.403550	0.192997	1.409123	1.402984	1.403550
44.160000	-0.181481	1.414190	1.413100	1.408613	-0.181481	1.414190	1.413100	1.408613
44.170000	0.187936	1.409123	1.402984	1.408613	0.187936	1.409123	1.402984	1.408613
44.180000	-0.171360	1.409123	1.402984	1.408613	-0.171360	1.409123	1.402984	1.408613
44.190000	0.182876	1.404057	1.402984	1.413677	0.182876	1.404057	1.402984	1.413677
44.200000	-0.171360	1.409123	1.397926	1.413677	-0.171360	1.409123	1.397926	1.413677
44.210000	0.187936	1.409123	1.402984	1.403550	0.187936	1.409123	1.402984	1.403550
44.220000	-0.176421	1.414190	1.397926	1.408613	-0.176421	1.414190	1.397926	1.408613
44.230000	0.192997	1.409123	1.397926	1.408613	0.192997	1.409123	1.397926	1.408613
44.240000	-0.171360	1.414190	1.397926	1.408613	-0.171360	1.414190	1.397926	1.408613
44.250000	0.198057	1.404057	1.402984	1.408613	0.198057	1.404057	1.402984	1.408613
44.260000	-0.161239	1.409123	1.402984	1.408613	-0.161239	1.409123	1.402984	1.408613
44.270000	0.213239	1.404057	1.397926	1.408613	0.213239	1.404057	1.397926	1.408613
44.280000	-0.161239	1.414190	1.408042	1.408613	-0.161239	1.414190	1.408042	1.408613
44.290000	0.208178	1.404057	1.397926	1.408613	0.208178	1.404057	1.397926	1.408613
44.300000	-0.146058	1.409123	1.408042	1.408613	-0.146058	1.409123	1.408042	1.408613
44.310000	0.203118	1.409123	1.408042	1.403550	0.203118	1.409123	1.408042	1.403550
44.320000	-0.146058	1.414190	1.402984	1.408613	-0.146058	1.414190	1.402984	1.408613
44.330000	0.218299	1.409123	1.402984	1.403550	0.218299	1.409123	1.402984	1.403550
44.340000	-0.146058	1.409123	1.397926	1.408613	-0.146058	1.409123	1.397926	1.408613
44.350000	0.213239	1.404057	1.397926	1.403550	0.213239	1.404057	1.397926	1.403550
44.360000	-0.151118	1.409123	1.408042	1.408613	-0.151118	1.409123	1.408042	1.408613
44.370000	0.208178	1.409123	1.402984	1.408613	0.208178	1.409123	1.402984	1.408613
44.380000	-0.140997	1.414190	1.402984	1.408613	-0.140997	1.414190	1.402984	1.408613
44.390000	0.203118	1.404057	1.392868	1.403550	0.203118	1.404057	1.392868	1.403550
44.400000	-0.161239	1.414190	1.402984	1.408613	-0.161239	1.414190	1.402984	1.408613
44.410000	0.187936	1.409123	1.397926	1.403550	0.187936	1.409123	1.397926	1.403550
44.420000	-0.151118	1.414190	1.402984	1.408613	-0.151118	1.414190	1.402984	1.408613
44.430000	0.198057	1.409123	1.402984	1.403550	0.198057	1.409123	1.402984	1.403550
44.440000	-0.151118	1.414190	1.402984	1.408613	-0.151118	1.414190	1.402984	1.408613
44.450000	0.192997	1.404057	1.397926	1.403550	0.192997	1.404057	1.397926	1.403550
44.460000	-0.151118	1.414190	1.402984	1.408613	-0.151118	1.414190	1.402984	1.408613
44.470000	0.187936	1.409123	1.397926	1.403550	0.187936	1.409123	1.397926	1.403550
44.480000	-0.156179	1.409123	1.402984	1.413677	-0.156179	1.409123	1.402984	1.413677
44.490000	0.192997	1.409123	1.402984	1.408613	0.192997	1.409123	1.402984	1.408613
44.500000	-0.151118	1.409123	1.408042	1.413677	-0.151118	1.409123	1.408042	1.413677
44.510000	0.208178	1.409123	1.397926	1.403550	0.208178	1.409123	1.397926	1.403550
44.520000	-0.125816	1.409123	1.402984	1.408613	-0.125816	1.409123	1.402984	1.408613
44.530000	0.233481	1.409123	1.402984	1.408613	0.233481	1.409123	1.402984	1.408613
44.540000	-0.105574	1.414190	1.408042	1.408613	-0.105574	1.414190	1.408042	1.408613
44.550000	0.238542	1.404057	1.392868	1.398486	0.238542	1.404057	1.392868	1.398486
44.560000	-0.100513	1.414190	1.408042	1.413677	-0.100513	1.414190	1.408042	1.413677
44.570000	0.218299	1.404057	1.397926	1.398486	0.218299	1.404057	1.397926	1.398486
44.580000	-0.146058	1.409123	1.408042	1.408613	-0.146058	1.409123	1.408042	1.408613
44.590000	0.192997	1.409123	1.397926	1.408613	0.192997	1.409123	1.397926	1.408613
44.600000	-0.161239	1.414190	1.408042	1.408613	-0.161239	1.414190	1.408042	1.408613
44.610000	0.162634	1.404057	1.397926	1.403550	0.162634	1.404057	1.397926	1.403550
44.620000	-0.171360	1.414190	1.402984	1.408613	-0.171360	1.414190	1.402984	1.408613
44.630000	0.162634	1.409123	1.397926	1.403550	0.162634	1.409123	1.397926	1.403550
44.640000	-0.181481	1.409123	1.402984	1.408613	-0.181481	1.409123	1.402984	1.408613
44.650000	0.162634	1.409123	1.402984	1.403550	0.162634	1.409123	1.402984	1.403550
44.660000	-0.151118	1.409123	1.408042	1.408613	-0.151118	1.409123	1.408042	1.408613
44.670000	0.410599	1.409123	1.397926	1.403550	0.410599	1.409123	1.397926	1.403550
44.680000	0.532051	1.414190	1.402984	1.408613	0.532051	1.414190	1.402984	1.408613
44.690000	0.810380	1.409123	1.397926	1.403550	0.810380	1.409123	1.397926	1.403550
44.700000	-0.115695	1.409123	1.408042	1.408613	-0.115695	1.409123	1.408042	1.408613
44.710000	0.015879	1.409123	1.397926	1.403550	0.015879	1.409123	1.397926	1.403550
44.720000	-0.191602	1.409123	1.402984	1.408613	-0.191602	1.409123	1.402984	1.408613
44.730000	0.147452	1.409123	1.397926	1.403550	0.147452	1.409123	1.397926	1.403550
44.740000	-0.176421	1.414190	1.402984	1.413677	-0.176421	1.414190	1.402984	1.413677
44.750000	0.152513	1.409123	1.397926	1.403550	0.152513	1.409123	1.397926	1.403550
44.760000	-0.166300	1.409123	1.397926	1.408613	-0.166300	1.409123	1.397926	1.408613
44.770000	0.162634	1.404057	1.402984	1.408613	0.162634	1.404057	1.402984	1.408613
44.780000	-0.156179	1.409123	1.402984	1.413677	-0.156179	1.409123	1.402984	1.413677
44.790000	0.167694	1.409123	1.397926	1.403550	0.167694	1.409123	1.397926	1.403550
44.800000	-0.146058	1.409123	1.402984	1.408613	-0.146058	1.409123	1.402984	1.408613
44.810000	0.182876	1.409123	1.402984	1.408613	0.182876	1.409123	1.402984	1.408613
44.820000	-0.125816	1.409123	1.408042	1.408613	-0.125816	1.409123	1.408042	1.408613
44.830000	0.192997	1.404057	1.397926	1.403550	0.192997	1.404057	1.397926	1.403550
44.840000	-0.115695	1.414190	1.402984	1.413677	-0.115695	1.414190	1.402984	1.413677
44.850000	0.218299	1.409123	1.397926	1.408613	0.218299	1.409123	1.397926	1.408613
44.860000	-0.095453	1.409123	1.397926	1.408613	-0.095453	1.409123	1.397926	1.408613
44.870000	0.243602	1.409123	1.408042	1.403550	0.243602	1.409123	1.408042	1.403550
44.880000	-0.049908	1.409123	1.408042	1.413677	-0.049908	1.409123	1.408042	1.413677
44.890000	0.289147	1.409123	1.397926	1.408613	0.289147	1.409123	1.397926	1.408613
44.900000	-0.014484	1.414190	1.397926	1.408613	-0.014484	1.414190	1.397926	1.408613
44.910000	0.354933	1.409123	1.397926	1.403550	0.354933	1.409123	1.397926	1.403550
44.920000	0.066484	1.414190	1.402984	1.408613	0.066484	1.414190	1.402984	1.408613
44.930000	0.420720	1.409123	1.402984	1.408613	0.420720	1.409123	1.402984	1.408613
44.940000	0.117089	1.409123	1.402984	1.413677	0.117089	1.409123	1.402984	1.413677
44.950000	0.446023	1.409123	1.402984	1.403550	0.446023	1.409123	1.402984	1.403550
44.960000	0.096847	1.409123	1.402984	1.408613	0.096847	1.409123	1.402984	1.408613
44.970000	0.324570	1.409123	1.402984	1.408613	0.324570	1.409123	1.402984	1.408613
44.980000	-0.065089	1.414190	1.402984	1.408613	-0.065089	1.414190	1.402984	1.408613
44.990000	0.182876	1.409123	1.397926	1.403550	0.182876	1.409123	1.397926	1.403550
45.000000	-0.176421	1.414190	1.408042	1.408613	-0.176421	1.414190	1.408042	1.408613
45.010000	0.117089	1.409123	1.402984	1.403550	0.117089	1.409123	1.402984	1.403550
45.020000	-0.211844	1.414190	1.397926	1.408613	-0.211844	1.414190	1.397926	1.408613
45.030000	0.081666	1.404057	1.397926	1.403550	0.081666	1.404057	1.397926	1.403550
45.040000	-0.221965	1.409123	1.408042	1.413677	-0.221965	1.409123	1.408042	1.413677
45.050000	0.071545	1.409123	1.397926	1.403550	0.071545	1.409123	1.397926	1.403550
45.060000	-0.221965	1.414190	1.408042	1.413677	-0.221965	1.414190	1.408042	1.413677
45.070000	0.081666	1.404057	1.397926	1.403550	0.081666	1.404057	1.397926	1.403550
45.080000	-0.211844	1.409123	1.413100	1.408613	-0.211844	1.409123	1.413100	1.408613
45.090000	0.086726	1.404057	1.402984	1.408613	0.086726	1.404057	1.402984	1.408613
45.100000	-0.216905	1.409123	1.408042	1.408613	-0.216905	1.409123	1.408042	1.408613
45.110000	0.076605	1.404057	1.397926	1.403550	0.076605	1.404057	1.397926	1.403550
45.120000	-0.201723	1.409123	1.408042	1.413677	-0.201723	1.409123	1.408042	1.413677
45.130000	0.117089	1.409123	1.402984	1.408613	0.117089	1.409123	1.402984	1.408613
45.140000	-0.191602	1.409123	1.402984	1.408613	-0.191602	1.409123	1.402984	1.408613
45.150000	0.112029	1.409123	1.392868	1.403550	0.112029	1.409123	1.392868	1.403550
45.160000	-0.191602	1.414190	1.402984	1.408613	-0.191602	1.414190	1.402984	1.408613
45.170000	0.117089	1.409123	1.397926	1.403550	0.117089	1.409123	1.397926	1.403550
45.180000	-0.176421	1.414190	1.402984	1.413677	-0.176421	1.414190	1.402984	1.413677
45.190000	0.117089	1.409123	1.402984	1.408613	0.117089	1.409123	1.402984	1.408613
45.200000	-0.181481	1.414190	1.408042	1.408613	-0.181481	1.414190	1.408042	1.408613
45.210000	0.117089	1.404057	1.397926	1.408613	0.117089	1.404057	1.397926	1.408613
45.220000	-0.196663	1.414190	1.408042	1.413677	-0.196663	1.414190	1.408042	1.413677
45.230000	0.122150	1.409123	1.392868	1.403550	0.122150	1.409123	1.392868	1.403550
45.240000	-0.186542	1.409123	1.402984	1.408613	-0.186542	1.409123	1.402984	1.408613
45.250000	0.122150	1.409123	1.402984	1.408613	0.122150	1.409123	1.402984	1.408613
45.260000	-0.176421	1.409123	1.402984	1.408613	-0.176421	1.409123	1.402984	1.408613
45.270000	0.117089	1.404057	1.397926	1.403550	0.117089	1.404057	1.397926	1.403550
45.280000	-0.181481	1.409123	1.397926	1.408613	-0.181481	1.409123	1.397926	1.408613
45.290000	0.122150	1.409123	1.392868	1.408613	0.122150	1.409123	1.392868	1.408613
45.300000	-0.171360	1.409123	1.408042	1.413677	-0.171360	1.409123	1.408042	1.413677
45.310000	0.117089	1.409123	1.408042	1.408613	0.117089	1.409123	1.408042	1.408613
45.320000	-0.176421	1.409123	1.397926	1.408613	-0.176421	1.409123	1.397926	1.408613
45.330000	0.127210	1.404057	1.397926	1.403550	0.127210	1.404057	1.397926	1.403550
45.340000	-0.156179	1.409123	1.408042	1.408613	-0.156179	1.409123	1.408042	1.408613
45.350000	0.132271	1.404057	1.397926	1.403550	0.132271	1.404057	1.397926	1.403550
45.360000	-0.156179	1.414190	1.413100	1.413677	-0.156179	1.414190	1.413100	1.413677
45.370000	0.132271	1.409123	1.397926	1.408613	0.132271	1.409123	1.397926	1.408613
45.380000	-0.156179	1.409123	1.402984	1.408613	-0.156179	1.409123	1.402984	1.408613
45.390000	0.127210	1.409123	1.397926	1.408613	0.127210	1.409123	1.397926	1.408613
45.400000	-0.151118	1.409123	1.402984	1.408613	-0.151118	1.409123	1.402984	1.408613
45.410000	0.137331	1.409123	1.402984	1.408613	0.137331	1.409123	1.402984	1.408613
45.420000	-0.151118	1.409123	1.402984	1.408613	-0.151118	1.409123	1.402984	1.408613
45.430000	0.137331	1.404057	1.397926	1.403550	0.137331	1.404057	1.397926	1.403550
45.440000	-0.146058	1.414190	1.402984	1.408613	-0.146058	1.414190	1.402984	1.408613
45.450000	0.152513	1.409123	1.402984	1.408613	0.152513	1.409123	1.402984	1.408613
45.460000	-0.140997	1.409123	1.402984	1.408613	-0.140997	1.409123	1.402984	1.408613
45.470000	0.137331	1.409123	1.397926	1.408613	0.137331	1.409123	1.397926	1.408613
45.480000	-0.146058	1.409123	1.397926	1.408613	-0.146058	1.409123	1.397926	1.408613
45.490000	0.142392	1.409123	1.402984	1.408613	0.142392	1.409123	1.402984	1.408613
45.500000	-0.151118	1.414190	1.408042	1.408613	-0.151118	1.414190	1.408042	1.408613
45.510000	0.137331	1.409123	1.397926	1.403550	0.137331	1.409123	1.397926	1.403550
45.520000	-0.135937	1.414190	1.402984	1.408613	-0.135937	1.414190	1.402984	1.408613
45.530000	0.147452	1.404057	1.397926	1.408613	0.147452	1.404057	1.397926	1.408613
45.540000	-0.110634	1.409123	1.408042	1.408613	-0.110634	1.409123	1.408042	1.408613
45.550000	0.152513	1.409123	1.397926	1.408613	0.152513	1.409123	1.397926	1.408613
45.560000	-0.105574	1.414190	1.408042	1.408613	-0.105574	1.414190	1.408042	1.408613
45.570000	0.157573	1.409123	1.397926	1.403550	0.157573	1.409123	1.397926	1.403550
